0.470751	-1.09994	400.	0.0000880795
0.706127	-1.09994	400.	0.000174014
0.941502	-1.09994	400.	0.000758286
1.17688	-1.09994	400.	0.00134256
1.41225	-1.09994	400.	0.00324435
1.64763	-1.09994	400.	0.00514615
1.883	-1.09994	400.	0.00956449
2.11838	-1.09994	400.	0.0139828
2.35376	-1.09994	400.	0.0222714
2.58913	-1.09994	400.	0.0305601
2.82451	-1.09994	400.	0.0441085
3.05988	-1.09994	400.	0.0576569
3.29526	-1.09994	400.	0.0773862
3.53063	-1.09994	400.	0.0971155
3.76601	-1.09994	400.	0.123167
4.00138	-1.09994	400.	0.149219
4.23676	-1.09994	400.	0.180695
4.47214	-1.09994	400.	0.212171
-4.47214	-0.942809	400.	0.158391
-4.23676	-0.942809	400.	0.138897
-4.00138	-0.942809	400.	0.119403
-3.76601	-0.942809	400.	0.101154
-3.53063	-0.942809	400.	0.082905
-3.29526	-0.942809	400.	0.0673726
-3.05988	-0.942809	400.	0.0518403
-2.82451	-0.942809	400.	0.0402661
-2.58913	-0.942809	400.	0.028692
-2.35376	-0.942809	400.	0.0210775
-2.11838	-0.942809	400.	0.013463
-1.883	-0.942809	400.	0.00925321
-1.64763	-0.942809	400.	0.00504341
-1.41225	-0.942809	400.	0.0031872
-1.17688	-0.942809	400.	0.001331
-0.941502	-0.942809	400.	0.000752284
-0.706127	-0.942809	400.	0.000173564
-0.470751	-0.942809	400.	0.0000878551
-0.235376	-0.942809	400.	2.14605e-6
0	-0.942809	400.	0
0.235376	-0.942809	400.	2.14593e-6
0.470751	-0.942809	400.	0.0000880504
0.706127	-0.942809	400.	0.000173955
0.941502	-0.942809	400.	0.000757801
1.17688	-0.942809	400.	0.00134165
1.41225	-0.942809	400.	0.00323358
1.64763	-0.942809	400.	0.00512551
1.883	-0.942809	400.	0.00944892
2.11838	-0.942809	400.	0.0137723
2.35376	-0.942809	400.	0.0217029
2.58913	-0.942809	400.	0.0296334
2.82451	-0.942809	400.	0.0420452
3.05988	-0.942809	400.	0.0544571
3.29526	-0.942809	400.	0.071436
3.53063	-0.942809	400.	0.088415
3.76601	-0.942809	400.	0.10923
4.00138	-0.942809	400.	0.130046
4.23676	-0.942809	400.	0.152802
4.47214	-0.942809	400.	0.175559
-4.47214	-0.785674	400.	0.110806
-4.23676	-0.785674	400.	0.100191
-4.00138	-0.785674	400.	0.0895756
-3.76601	-0.785674	400.	0.0782166
-3.53063	-0.785674	400.	0.0668575
-3.29526	-0.785674	400.	0.0559454
-3.05988	-0.785674	400.	0.0450332
-2.82451	-0.785674	400.	0.0356768
-2.58913	-0.785674	400.	0.0263204
-2.35376	-0.785674	400.	0.0196008
-2.11838	-0.785674	400.	0.0128813
-1.883	-0.785674	400.	0.00892382
-1.64763	-0.785674	400.	0.00496631
-1.41225	-0.785674	400.	0.00314622
-1.17688	-0.785674	400.	0.00132613
-0.941502	-0.785674	400.	0.000749802
-0.706127	-0.785674	400.	0.000173474
-0.470751	-0.785674	400.	0.0000878082
-0.235376	-0.785674	400.	2.14268e-6
0	-0.785674	400.	0
0.235376	-0.785674	400.	2.14357e-6
0.470751	-0.785674	400.	0.0000882317
0.706127	-0.785674	400.	0.00017432
0.941502	-0.785674	400.	0.000756545
1.17688	-0.785674	400.	0.00133877
1.41225	-0.785674	400.	0.00320094
1.64763	-0.785674	400.	0.00506312
1.883	-0.785674	400.	0.00920271
2.11838	-0.785674	400.	0.0133423
2.35376	-0.785674	400.	0.020541
2.58913	-0.785674	400.	0.0277397
2.82451	-0.785674	400.	0.038079
3.05988	-0.785674	400.	0.0484184
3.29526	-0.785674	400.	0.0609165
3.53063	-0.785674	400.	0.0734146
3.76601	-0.785674	400.	0.0871273
4.00138	-0.785674	400.	0.10084
4.23676	-0.785674	400.	0.114347
4.47214	-0.785674	400.	0.127854
-4.47214	-0.628539	400.	0.0636101
-4.23676	-0.628539	400.	0.0589975
-4.00138	-0.628539	400.	0.0543849
-3.76601	-0.628539	400.	0.0493358
-3.53063	-0.628539	400.	0.0442866
-3.29526	-0.628539	400.	0.0387766
-3.05988	-0.628539	400.	0.0332665
-2.82451	-0.628539	400.	0.0274991
-2.58913	-0.628539	400.	0.0217317
-2.35376	-0.628539	400.	0.0166958
-2.11838	-0.628539	400.	0.0116599
-1.883	-0.628539	400.	0.00820891
-1.64763	-0.628539	400.	0.0047579
-1.41225	-0.628539	400.	0.00303279
-1.17688	-0.628539	400.	0.00130767
-0.941502	-0.628539	400.	0.000740197
-0.706127	-0.628539	400.	0.000172722
-0.470751	-0.628539	400.	0.0000874345
-0.235376	-0.628539	400.	2.1473e-6
0	-0.628539	400.	0
0.235376	-0.628539	400.	2.14786e-6
0.470751	-0.628539	400.	0.0000878982
0.706127	-0.628539	400.	0.000173649
0.941502	-0.628539	400.	0.000752416
1.17688	-0.628539	400.	0.00133118
1.41225	-0.628539	400.	0.00312442
1.64763	-0.628539	400.	0.00491767
1.883	-0.628539	400.	0.00861019
2.11838	-0.628539	400.	0.0123027
2.35376	-0.628539	400.	0.0179033
2.58913	-0.628539	400.	0.0235039
2.82451	-0.628539	400.	0.0302656
3.05988	-0.628539	400.	0.0370273
3.29526	-0.628539	400.	0.04399
3.53063	-0.628539	400.	0.0509527
3.76601	-0.628539	400.	0.0577511
4.00138	-0.628539	400.	0.0645494
4.23676	-0.628539	400.	0.0711932
4.47214	-0.628539	400.	0.0778369
-4.47214	-0.471405	400.	0.0308958
-4.23676	-0.471405	400.	0.0283191
-4.00138	-0.471405	400.	0.0257425
-3.76601	-0.471405	400.	0.0236466
-3.53063	-0.471405	400.	0.0215508
-3.29526	-0.471405	400.	0.0196221
-3.05988	-0.471405	400.	0.0176934
-2.82451	-0.471405	400.	0.0155727
-2.58913	-0.471405	400.	0.013452
-2.35376	-0.471405	400.	0.0110648
-2.11838	-0.471405	400.	0.00867765
-1.883	-0.471405	400.	0.00641903
-1.64763	-0.471405	400.	0.00416041
-1.41225	-0.471405	400.	0.00270759
-1.17688	-0.471405	400.	0.00125477
-0.941502	-0.471405	400.	0.000713325
-0.706127	-0.471405	400.	0.000171886
-0.470751	-0.471405	400.	0.0000870153
-0.235376	-0.471405	400.	2.14429e-6
0	-0.471405	400.	0
0.235376	-0.471405	400.	2.14706e-6
0.470751	-0.471405	400.	0.0000878761
0.706127	-0.471405	400.	0.000173605
0.941502	-0.471405	400.	0.00073303
1.17688	-0.471405	400.	0.00129246
1.41225	-0.471405	400.	0.00284707
1.64763	-0.471405	400.	0.00440169
1.883	-0.471405	400.	0.00696302
2.11838	-0.471405	400.	0.00952435
2.35376	-0.471405	400.	0.0124846
2.58913	-0.471405	400.	0.0154448
2.82451	-0.471405	400.	0.0182766
3.05988	-0.471405	400.	0.0211084
3.29526	-0.471405	400.	0.0239607
3.53063	-0.471405	400.	0.026813
3.76601	-0.471405	400.	0.0298674
4.00138	-0.471405	400.	0.0329217
4.23676	-0.471405	400.	0.0365818
4.47214	-0.471405	400.	0.0402419
-4.47214	-0.31427	400.	0.0170711
-4.23676	-0.31427	400.	0.0146035
-4.00138	-0.31427	400.	0.0121359
-3.76601	-0.31427	400.	0.0104186
-3.53063	-0.31427	400.	0.00870125
-3.29526	-0.31427	400.	0.00755414
-3.05988	-0.31427	400.	0.00640703
-2.82451	-0.31427	400.	0.00563959
-2.58913	-0.31427	400.	0.00487215
-2.35376	-0.31427	400.	0.00428127
-2.11838	-0.31427	400.	0.0036904
-1.883	-0.31427	400.	0.00306125
-1.64763	-0.31427	400.	0.0024321
-1.41225	-0.31427	400.	0.00172804
-1.17688	-0.31427	400.	0.00102398
-0.941502	-0.31427	400.	0.000595084
-0.706127	-0.31427	400.	0.000166186
-0.470751	-0.31427	400.	0.0000841645
-0.235376	-0.31427	400.	2.14274e-6
0	-0.31427	400.	0
0.235376	-0.31427	400.	2.1505e-6
0.470751	-0.31427	400.	0.0000859436
0.706127	-0.31427	400.	0.000169737
0.941502	-0.31427	400.	0.000631621
1.17688	-0.31427	400.	0.0010935
1.41225	-0.31427	400.	0.00192539
1.64763	-0.31427	400.	0.00275727
1.883	-0.31427	400.	0.00359572
2.11838	-0.31427	400.	0.00443416
2.35376	-0.31427	400.	0.00530763
2.58913	-0.31427	400.	0.00618109
2.82451	-0.31427	400.	0.00727515
3.05988	-0.31427	400.	0.00836922
3.29526	-0.31427	400.	0.0098838
3.53063	-0.31427	400.	0.0113984
3.76601	-0.31427	400.	0.0135247
4.00138	-0.31427	400.	0.0156511
4.23676	-0.31427	400.	0.018608
4.47214	-0.31427	400.	0.0215648
-4.47214	-0.157135	400.	0.0146857
-4.23676	-0.157135	400.	0.0120517
-4.00138	-0.157135	400.	0.00941773
-3.76601	-0.157135	400.	0.00757803
-3.53063	-0.157135	400.	0.00573832
-3.29526	-0.157135	400.	0.00451495
-3.05988	-0.157135	400.	0.00329158
-2.82451	-0.157135	400.	0.00252937
-2.58913	-0.157135	400.	0.00176716
-2.35376	-0.157135	400.	0.00133439
-2.11838	-0.157135	400.	0.00090162
-1.883	-0.157135	400.	0.00068268
-1.64763	-0.157135	400.	0.000463739
-1.41225	-0.157135	400.	0.000365115
-1.17688	-0.157135	400.	0.000266491
-0.941502	-0.157135	400.	0.000186836
-0.706127	-0.157135	400.	0.00010718
-0.470751	-0.157135	400.	0.0000546511
-0.235376	-0.157135	400.	2.12201e-6
0	-0.157135	400.	0
0.235376	-0.157135	400.	2.14472e-6
0.470751	-0.157135	400.	0.0000598785
0.706127	-0.157135	400.	0.000117612
0.941502	-0.157135	400.	0.000223979
1.17688	-0.157135	400.	0.000330345
1.41225	-0.157135	400.	0.000469711
1.64763	-0.157135	400.	0.000609077
1.883	-0.157135	400.	0.000879298
2.11838	-0.157135	400.	0.00114952
2.35376	-0.157135	400.	0.00164766
2.58913	-0.157135	400.	0.0021458
2.82451	-0.157135	400.	0.00298571
3.05988	-0.157135	400.	0.00382563
3.29526	-0.157135	400.	0.00513356
3.53063	-0.157135	400.	0.0064415
3.76601	-0.157135	400.	0.00838405
4.00138	-0.157135	400.	0.0103266
4.23676	-0.157135	400.	0.0130678
4.47214	-0.157135	400.	0.015809
-4.47214	0	400.	0.014958
-4.23676	0	400.	0.0122821
-4.00138	0	400.	0.00960616
-3.76601	0	400.	0.007713
-3.53063	0	400.	0.00581984
-3.29526	0	400.	0.00454999
-3.05988	0	400.	0.00328014
-2.82451	0	400.	0.00248021
-2.58913	0	400.	0.00168028
-2.35376	0	400.	0.00121739
-2.11838	0	400.	0.000754503
-1.883	0	400.	0.000515053
-1.64763	0	400.	0.000275602
-1.41225	0	400.	0.000173688
-1.17688	0	400.	0.0000717743
-0.941502	0	400.	0.0000405381
-0.706127	0	400.	9.30193e-6
-0.470751	0	400.	4.70851e-6
-0.235376	0	400.	1.15092e-7
0	0	400.	0
0.235376	0	400.	1.14682e-7
0.470751	0	400.	4.71034e-6
0.706127	0	400.	9.306e-6
0.941502	0	400.	0.0000405179
1.17688	0	400.	0.0000717298
1.41225	0	400.	0.000174083
1.64763	0	400.	0.000276437
1.883	0	400.	0.000515036
2.11838	0	400.	0.000753635
2.35376	0	400.	0.00121731
2.58913	0	400.	0.00168099
2.82451	0	400.	0.00248001
3.05988	0	400.	0.00327902
3.29526	0	400.	0.0045436
3.53063	0	400.	0.00580819
3.76601	0	400.	0.007709
4.00138	0	400.	0.00960981
4.23676	0	400.	0.0122927
4.47214	0	400.	0.0149756
-4.47214	0.157135	400.	0.0158051
-4.23676	0.157135	400.	0.0130748
-4.00138	0.157135	400.	0.0103444
-3.76601	0.157135	400.	0.00839655
-3.53063	0.157135	400.	0.00644867
-3.29526	0.157135	400.	0.00513094
-3.05988	0.157135	400.	0.00381323
-2.82451	0.157135	400.	0.00297838
-2.58913	0.157135	400.	0.00214353
-2.35376	0.157135	400.	0.00164492
-2.11838	0.157135	400.	0.00114631
-1.883	0.157135	400.	0.000878197
-1.64763	0.157135	400.	0.000610088
-1.41225	0.157135	400.	0.000470249
-1.17688	0.157135	400.	0.00033041
-0.941502	0.157135	400.	0.000223981
-0.706127	0.157135	400.	0.000117552
-0.470751	0.157135	400.	0.0000598476
-0.235376	0.157135	400.	2.14349e-6
0	0.157135	400.	0
0.235376	0.157135	400.	2.1183e-6
0.470751	0.157135	400.	0.0000545741
0.706127	0.157135	400.	0.00010703
0.941502	0.157135	400.	0.000186713
1.17688	0.157135	400.	0.000266396
1.41225	0.157135	400.	0.00036548
1.64763	0.157135	400.	0.000464564
1.883	0.157135	400.	0.0006817
2.11838	0.157135	400.	0.000898837
2.35376	0.157135	400.	0.00133419
2.58913	0.157135	400.	0.00176953
2.82451	0.157135	400.	0.00252795
3.05988	0.157135	400.	0.00328636
3.29526	0.157135	400.	0.00451121
3.53063	0.157135	400.	0.00573607
3.76601	0.157135	400.	0.00757588
4.00138	0.157135	400.	0.0094157
4.23676	0.157135	400.	0.0120669
4.47214	0.157135	400.	0.014718
-4.47214	0.31427	400.	0.021528
-4.23676	0.31427	400.	0.0185973
-4.00138	0.31427	400.	0.0156666
-3.76601	0.31427	400.	0.0135292
-3.53063	0.31427	400.	0.0113919
-3.29526	0.31427	400.	0.00987741
-3.05988	0.31427	400.	0.00836295
-2.82451	0.31427	400.	0.00727264
-2.58913	0.31427	400.	0.00618234
-2.35376	0.31427	400.	0.00532008
-2.11838	0.31427	400.	0.00445783
-1.883	0.31427	400.	0.00360414
-1.64763	0.31427	400.	0.00275044
-1.41225	0.31427	400.	0.00192218
-1.17688	0.31427	400.	0.00109391
-0.941502	0.31427	400.	0.000632055
-0.706127	0.31427	400.	0.000170197
-0.470751	0.31427	400.	0.000086174
-0.235376	0.31427	400.	2.15143e-6
0	0.31427	400.	0
0.235376	0.31427	400.	2.14076e-6
0.470751	0.31427	400.	0.0000841273
0.706127	0.31427	400.	0.000166114
0.941502	0.31427	400.	0.000594466
1.17688	0.31427	400.	0.00102282
1.41225	0.31427	400.	0.00172713
1.64763	0.31427	400.	0.00243145
1.883	0.31427	400.	0.00305983
2.11838	0.31427	400.	0.00368821
2.35376	0.31427	400.	0.00427785
2.58913	0.31427	400.	0.0048675
2.82451	0.31427	400.	0.00563713
3.05988	0.31427	400.	0.00640676
3.29526	0.31427	400.	0.00755754
3.53063	0.31427	400.	0.00870832
3.76601	0.31427	400.	0.0104247
4.00138	0.31427	400.	0.0121411
4.23676	0.31427	400.	0.0146046
4.47214	0.31427	400.	0.0170681
-4.47214	0.471405	400.	0.0402281
-4.23676	0.471405	400.	0.0365806
-4.00138	0.471405	400.	0.0329332
-3.76601	0.471405	400.	0.0298768
-3.53063	0.471405	400.	0.0268204
-3.29526	0.471405	400.	0.0239908
-3.05988	0.471405	400.	0.0211611
-2.82451	0.471405	400.	0.0182843
-2.58913	0.471405	400.	0.0154074
-2.35376	0.471405	400.	0.0124736
-2.11838	0.471405	400.	0.00953969
-1.883	0.471405	400.	0.00696978
-1.64763	0.471405	400.	0.00439987
-1.41225	0.471405	400.	0.00284651
-1.17688	0.471405	400.	0.00129315
-0.941502	0.471405	400.	0.00073325
-0.706127	0.471405	400.	0.000173347
-0.470751	0.471405	400.	0.0000877493
-0.235376	0.471405	400.	2.15122e-6
0	0.471405	400.	0
0.235376	0.471405	400.	2.14569e-6
0.470751	0.471405	400.	0.0000870228
0.706127	0.471405	400.	0.0001719
0.941502	0.471405	400.	0.000713079
1.17688	0.471405	400.	0.00125426
1.41225	0.471405	400.	0.00270669
1.64763	0.471405	400.	0.00415912
1.883	0.471405	400.	0.0064232
2.11838	0.471405	400.	0.00868728
2.35376	0.471405	400.	0.0110953
2.58913	0.471405	400.	0.0135033
2.82451	0.471405	400.	0.0155985
3.05988	0.471405	400.	0.0176937
3.29526	0.471405	400.	0.0196441
3.53063	0.471405	400.	0.0215946
3.76601	0.471405	400.	0.0237
4.00138	0.471405	400.	0.0258055
4.23676	0.471405	400.	0.0283496
4.47214	0.471405	400.	0.0308936
-4.47214	0.628539	400.	0.0777856
-4.23676	0.628539	400.	0.0711533
-4.00138	0.628539	400.	0.064521
-3.76601	0.628539	400.	0.0577602
-3.53063	0.628539	400.	0.0509994
-3.29526	0.628539	400.	0.0440273
-3.05988	0.628539	400.	0.0370552
-2.82451	0.628539	400.	0.0303128
-2.58913	0.628539	400.	0.0235704
-2.35376	0.628539	400.	0.0179299
-2.11838	0.628539	400.	0.0122894
-1.883	0.628539	400.	0.00859836
-1.64763	0.628539	400.	0.00490734
-1.41225	0.628539	400.	0.00311841
-1.17688	0.628539	400.	0.00132949
-0.941502	0.628539	400.	0.000751756
-0.706127	0.628539	400.	0.000174021
-0.470751	0.628539	400.	0.0000880837
-0.235376	0.628539	400.	2.14597e-6
0	0.628539	400.	0
0.235376	0.628539	400.	2.14449e-6
0.470751	0.628539	400.	0.0000874453
0.706127	0.628539	400.	0.000172746
0.941502	0.628539	400.	0.000740342
1.17688	0.628539	400.	0.00130794
1.41225	0.628539	400.	0.0030348
1.64763	0.628539	400.	0.00476167
1.883	0.628539	400.	0.00820838
2.11838	0.628539	400.	0.0116551
2.35376	0.628539	400.	0.0166795
2.58913	0.628539	400.	0.0217039
2.82451	0.628539	400.	0.0274344
3.05988	0.628539	400.	0.033165
3.29526	0.628539	400.	0.0387672
3.53063	0.628539	400.	0.0443694
3.76601	0.628539	400.	0.0493997
4.00138	0.628539	400.	0.05443
4.23676	0.628539	400.	0.0589608
4.47214	0.628539	400.	0.0634916
-4.47214	0.785674	400.	0.12789
-4.23676	0.785674	400.	0.114325
-4.00138	0.785674	400.	0.100759
-3.76601	0.785674	400.	0.0870731
-3.53063	0.785674	400.	0.0733875
-3.29526	0.785674	400.	0.0608734
-3.05988	0.785674	400.	0.0483592
-2.82451	0.785674	400.	0.0380343
-2.58913	0.785674	400.	0.0277094
-2.35376	0.785674	400.	0.0205213
-2.11838	0.785674	400.	0.0133333
-1.883	0.785674	400.	0.00920246
-1.64763	0.785674	400.	0.00507161
-1.41225	0.785674	400.	0.00320602
-1.17688	0.785674	400.	0.00134043
-0.941502	0.785674	400.	0.000757287
-0.706127	0.785674	400.	0.000174144
-0.470751	0.785674	400.	0.0000881437
-0.235376	0.785674	400.	2.14358e-6
0	0.785674	400.	0
0.235376	0.785674	400.	2.14267e-6
0.470751	0.785674	400.	0.0000878962
0.706127	0.785674	400.	0.00017365
0.941502	0.785674	400.	0.00074906
1.17688	0.785674	400.	0.00132447
1.41225	0.785674	400.	0.00314124
1.64763	0.785674	400.	0.00495802
1.883	0.785674	400.	0.00892366
2.11838	0.785674	400.	0.0128893
2.35376	0.785674	400.	0.0196205
2.58913	0.785674	400.	0.0263517
2.82451	0.785674	400.	0.035717
3.05988	0.785674	400.	0.0450824
3.29526	0.785674	400.	0.0559815
3.53063	0.785674	400.	0.0668807
3.76601	0.785674	400.	0.0782548
4.00138	0.785674	400.	0.0896289
4.23676	0.785674	400.	0.100205
4.47214	0.785674	400.	0.11078
-4.47214	0.942809	400.	0.175757
-4.23676	0.942809	400.	0.152812
-4.00138	0.942809	400.	0.129868
-3.76601	0.942809	400.	0.109146
-3.53063	0.942809	400.	0.0884247
-3.29526	0.942809	400.	0.0714799
-3.05988	0.942809	400.	0.0545352
-2.82451	0.942809	400.	0.0421119
-2.58913	0.942809	400.	0.0296886
-2.35376	0.942809	400.	0.0217358
-2.11838	0.942809	400.	0.0137829
-1.883	0.942809	400.	0.00945493
-1.64763	0.942809	400.	0.00512691
-1.41225	0.942809	400.	0.00323531
-1.17688	0.942809	400.	0.0013437
-0.941502	0.942809	400.	0.000758814
-0.706127	0.942809	400.	0.000173924
-0.470751	0.942809	400.	0.0000880352
-0.235376	0.942809	400.	2.14638e-6
0	0.942809	400.	0
0.235376	0.942809	400.	2.14728e-6
0.470751	0.942809	400.	0.000087729
0.706127	0.942809	400.	0.000173311
0.941502	0.942809	400.	0.000752397
1.17688	0.942809	400.	0.00133148
1.41225	0.942809	400.	0.00319288
1.64763	0.942809	400.	0.00505428
1.883	0.942809	400.	0.00925162
2.11838	0.942809	400.	0.013449
2.35376	0.942809	400.	0.0210355
2.58913	0.942809	400.	0.028622
2.82451	0.942809	400.	0.0402753
3.05988	0.942809	400.	0.0519286
3.29526	0.942809	400.	0.0673303
3.53063	0.942809	400.	0.082732
3.76601	0.942809	400.	0.101079
4.00138	0.942809	400.	0.119425
4.23676	0.942809	400.	0.13891
4.47214	0.942809	400.	0.158395
-4.47214	1.09994	400.	0.211864
-4.23676	1.09994	400.	0.180509
-4.00138	1.09994	400.	0.149153
-3.76601	1.09994	400.	0.123128
-3.53063	1.09994	400.	0.0971025
-3.29526	1.09994	400.	0.0773934
-3.05988	1.09994	400.	0.0576844
-2.82451	1.09994	400.	0.0440975
-2.58913	1.09994	400.	0.0305106
-2.35376	1.09994	400.	0.0222243
-2.11838	1.09994	400.	0.013938
-1.883	1.09994	400.	0.00954622
-1.64763	1.09994	400.	0.00515447
-1.41225	1.09994	400.	0.00324952
-1.17688	1.09994	400.	0.00134458
-0.941502	1.09994	400.	0.000759343
-0.706127	1.09994	400.	0.000174105
-0.470751	1.09994	400.	0.0000881248
-0.235376	1.09994	400.	2.14488e-6
0	1.09994	400.	0
0.235376	1.09994	400.	2.14688e-6
0.470751	1.09994	400.	0.0000877745
0.706127	1.09994	400.	0.000173402
0.941502	1.09994	400.	0.000754728
1.17688	1.09994	400.	0.00133605
1.41225	1.09994	400.	0.00321254
1.64763	1.09994	400.	0.00508903
1.883	1.09994	400.	0.00938167
2.11838	1.09994	400.	0.0136743
2.35376	1.09994	400.	0.0217242
2.58913	1.09994	400.	0.0297742
2.82451	1.09994	400.	0.0427141
3.05988	1.09994	400.	0.055654
3.29526	1.09994	400.	0.0741611
3.53063	1.09994	400.	0.0926682
3.76601	1.09994	400.	0.116339
4.00138	1.09994	400.	0.140009
4.23676	1.09994	400.	0.168144
4.47214	1.09994	400.	0.196278
-4.47214	1.25708	400.	0.236245
-4.23676	1.25708	400.	0.198695
-4.00138	1.25708	400.	0.161145
-3.76601	1.25708	400.	0.131603
-3.53063	1.25708	400.	0.102062
-3.29526	1.25708	400.	0.0806888
-3.05988	1.25708	400.	0.0593162
-2.82451	1.25708	400.	0.0451644
-2.58913	1.25708	400.	0.0310126
-2.35376	1.25708	400.	0.022513
-2.11838	1.25708	400.	0.0140133
-1.883	1.25708	400.	0.00958173
-1.64763	1.25708	400.	0.00515012
-1.41225	1.25708	400.	0.00324752
-1.17688	1.25708	400.	0.00134491
-0.941502	1.25708	400.	0.000759556
-0.706127	1.25708	400.	0.000174202
-0.470751	1.25708	400.	0.0000881747
-0.235376	1.25708	400.	2.14753e-6
0	1.25708	400.	0
0.235376	1.25708	400.	2.14856e-6
0.470751	1.25708	400.	0.0000877828
0.706127	1.25708	400.	0.000173417
0.941502	1.25708	400.	0.000756078
1.17688	1.25708	400.	0.00133874
1.41225	1.25708	400.	0.00322628
1.64763	1.25708	400.	0.00511383
1.883	1.25708	400.	0.00945245
2.11838	1.25708	400.	0.0137911
2.35376	1.25708	400.	0.0220734
2.58913	1.25708	400.	0.0303557
2.82451	1.25708	400.	0.0440123
3.05988	1.25708	400.	0.0576689
3.29526	1.25708	400.	0.0779383
3.53063	1.25708	400.	0.0982077
3.76601	1.25708	400.	0.125775
4.00138	1.25708	400.	0.153343
4.23676	1.25708	400.	0.188046
4.47214	1.25708	400.	0.22275
-4.47214	1.41421	400.	0.251772
-4.23676	1.41421	400.	0.21
-4.00138	1.41421	400.	0.168227
-3.76601	1.41421	400.	0.136466
-3.53063	1.41421	400.	0.104704
-3.29526	1.41421	400.	0.082432
-3.05988	1.41421	400.	0.0601603
-2.82451	1.41421	400.	0.0457049
-2.58913	1.41421	400.	0.0312494
-2.35376	1.41421	400.	0.0226476
-2.11838	1.41421	400.	0.0140459
-1.883	1.41421	400.	0.0096018
