# LHCHXSWGMSSMCharged
# gg production cross section of a charged Higgs at 13 TeV
# mHp[GeV] | log10(tanb) | log10(sigma/pb)
-1.	180.	2.571
-0.75	180.	2.102
-0.5	180.	1.576
-0.25	180.	1.074
0	180.	0.5703
0.25	180.	0.1011
0.5	180.	-0.4189
0.75	180.	-0.8317
1.	180.	-0.8522
1.25	180.	-0.4496
1.5	180.	0.04397
1.75	180.	0.5448
-1.	200.	2.527
-0.75	200.	2.037
-0.5	200.	1.528
-0.25	200.	1.027
0	200.	0.5269
0.25	200.	0.01036
0.5	200.	-0.4605
0.75	200.	-0.8685
1.	200.	-0.9037
1.25	200.	-0.5243
1.5	200.	-0.03841
1.75	200.	0.4602
-1.	220.	2.446
-0.75	220.	1.956
-0.5	220.	1.448
-0.25	220.	0.9468
0	220.	0.4465
0.25	220.	-0.07005
0.5	220.	-0.5409
0.75	220.	-0.9491
1.	220.	-0.9848
1.25	220.	-0.6057
1.5	220.	-0.1198
1.75	220.	0.3787
-1.	240.	2.37
-0.75	240.	1.879
-0.5	240.	1.371
-0.25	240.	0.87
0	240.	0.3697
0.25	240.	-0.1469
0.5	240.	-0.6178
0.75	240.	-1.026
1.	240.	-1.062
1.25	240.	-0.6834
1.5	240.	-0.1976
1.75	240.	0.301
-1.	260.	2.296
-0.75	260.	1.806
-0.5	260.	1.297
-0.25	260.	0.7966
0	260.	0.2962
0.25	260.	-0.2203
0.5	260.	-0.6913
0.75	260.	-1.1
1.	260.	-1.137
1.25	260.	-0.7584
1.5	260.	-0.2726
1.75	260.	0.226
-1.	280.	2.224
-0.75	280.	1.734
-0.5	280.	1.226
-0.25	280.	0.7247
0	280.	0.2244
0.25	280.	-0.2922
0.5	280.	-0.7631
0.75	280.	-1.172
1.	280.	-1.21
1.25	280.	-0.8315
1.5	280.	-0.3458
1.75	280.	0.1528
-1.	300.	2.153
-0.75	300.	1.663
-0.5	300.	1.154
-0.25	300.	0.6534
0	300.	0.153
0.25	300.	-0.3635
0.5	300.	-0.8345
0.75	300.	-1.244
1.	300.	-1.282
1.25	300.	-0.904
1.5	300.	-0.4183
1.75	300.	0.08022
-1.	320.	2.083
-0.75	320.	1.593
-0.5	320.	1.084
-0.25	320.	0.5834
0	320.	0.08304
0.25	320.	-0.4335
0.5	320.	-0.9045
0.75	320.	-1.314
1.	320.	-1.352
1.25	320.	-0.9741
1.5	320.	-0.4885
1.75	320.	0.01009
-1.	340.	2.015
-0.75	340.	1.525
-0.5	340.	1.017
-0.25	340.	0.5157
0	340.	0.01537
0.25	340.	-0.5012
0.5	340.	-0.9722
0.75	340.	-1.381
1.	340.	-1.42
1.25	340.	-1.042
1.5	340.	-0.5568
1.75	340.	-0.05824
-1.	360.	1.949
-0.75	360.	1.459
-0.5	360.	0.9503
-0.25	360.	0.4494
0	360.	-0.05096
0.25	360.	-0.5675
0.5	360.	-1.039
0.75	360.	-1.448
1.	360.	-1.487
1.25	360.	-1.11
1.5	360.	-0.6244
1.75	360.	-0.1259
-1.	380.	1.885
-0.75	380.	1.394
-0.5	380.	0.8859
-0.25	380.	0.385
0	380.	-0.1154
0.25	380.	-0.6319
0.5	380.	-1.103
0.75	380.	-1.513
1.	380.	-1.552
1.25	380.	-1.175
1.5	380.	-0.6891
1.75	380.	-0.1905
-1.	400.	1.821
-0.75	400.	1.331
-0.5	400.	0.8226
-0.25	400.	0.3216
0	400.	-0.1787
0.25	400.	-0.6953
0.5	400.	-1.166
0.75	400.	-1.577
1.	400.	-1.618
1.25	400.	-1.241
1.5	400.	-0.7556
1.75	400.	-0.2571
-1.	420.	1.758
-0.75	420.	1.267
-0.5	420.	0.7589
-0.25	420.	0.258
0	420.	-0.2423
0.25	420.	-0.7589
0.5	420.	-1.23
0.75	420.	-1.64
1.	420.	-1.68
1.25	420.	-1.303
1.5	420.	-0.8179
1.75	420.	-0.3193
-1.	440.	1.696
-0.75	440.	1.206
-0.5	440.	0.6977
-0.25	440.	0.1967
0	440.	-0.3036
0.25	440.	-0.8202
0.5	440.	-1.291
0.75	440.	-1.701
1.	440.	-1.743
1.25	440.	-1.366
1.5	440.	-0.8808
1.75	440.	-0.3823
-1.	460.	1.636
-0.75	460.	1.146
-0.5	460.	0.6374
-0.25	460.	0.1365
0	460.	-0.3639
0.25	460.	-0.8805
0.5	460.	-1.352
0.75	460.	-1.762
1.	460.	-1.803
1.25	460.	-1.426
1.5	460.	-0.9404
1.75	460.	-0.4419
-1.	480.	1.576
-0.75	480.	1.086
-0.5	480.	0.5778
-0.25	480.	0.07689
0	480.	-0.4235
0.25	480.	-0.94
0.5	480.	-1.411
