0.470751	-1.09994	400.	1.72588e-6
0.706127	-1.09994	400.	3.44427e-6
0.941502	-1.09994	400.	0.0000895606
1.17688	-1.09994	400.	0.000175677
1.41225	-1.09994	400.	0.00134536
1.64763	-1.09994	400.	0.00251504
1.883	-1.09994	400.	0.0104227
2.11838	-1.09994	400.	0.0183304
2.35376	-1.09994	400.	0.0530462
2.58913	-1.09994	400.	0.087762
2.82451	-1.09994	400.	0.20047
3.05988	-1.09994	400.	0.313178
3.29526	-1.09994	400.	0.602118
3.53063	-1.09994	400.	0.891059
3.76601	-1.09994	400.	1.51471
4.00138	-1.09994	400.	2.13836
4.23676	-1.09994	400.	3.27272
4.47214	-1.09994	400.	4.40707
-4.47214	-0.942809	400.	8.22917
-4.23676	-0.942809	400.	6.32918
-4.00138	-0.942809	400.	4.42919
-3.76601	-0.942809	400.	3.23168
-3.53063	-0.942809	400.	2.03418
-3.29526	-0.942809	400.	1.40286
-3.05988	-0.942809	400.	0.771552
-2.82451	-0.942809	400.	0.500598
-2.58913	-0.942809	400.	0.229643
-2.35376	-0.942809	400.	0.139669
-2.11838	-0.942809	400.	0.0496948
-1.883	-0.942809	400.	0.0283048
-1.64763	-0.942809	400.	0.00691485
-1.41225	-0.942809	400.	0.00369827
-1.17688	-0.942809	400.	0.000481694
-0.941502	-0.942809	400.	0.000245154
-0.706127	-0.942809	400.	8.61779e-6
-0.470751	-0.942809	400.	4.31298e-6
-0.235376	-0.942809	400.	8.21804e-9
0	-0.942809	400.	0
0.235376	-0.942809	400.	8.23121e-9
0.470751	-0.942809	400.	4.30685e-6
0.706127	-0.942809	400.	8.60551e-6
0.941502	-0.942809	400.	0.000245476
1.17688	-0.942809	400.	0.000482346
1.41225	-0.942809	400.	0.00370765
1.64763	-0.942809	400.	0.00693297
1.883	-0.942809	400.	0.0282506
2.11838	-0.942809	400.	0.0495682
2.35376	-0.942809	400.	0.139601
2.58913	-0.942809	400.	0.229634
2.82451	-0.942809	400.	0.501662
3.05988	-0.942809	400.	0.77369
3.29526	-0.942809	400.	1.40837
3.53063	-0.942809	400.	2.04306
3.76601	-0.942809	400.	3.23598
4.00138	-0.942809	400.	4.4289
4.23676	-0.942809	400.	6.32239
4.47214	-0.942809	400.	8.21588
-4.47214	-0.785674	400.	14.7943
-4.23676	-0.785674	400.	12.0261
-4.00138	-0.785674	400.	9.25796
-3.76601	-0.785674	400.	7.11578
-3.53063	-0.785674	400.	4.9736
-3.29526	-0.785674	400.	3.58051
-3.05988	-0.785674	400.	2.18742
-2.82451	-0.785674	400.	1.45947
-2.58913	-0.785674	400.	0.731529
-2.35376	-0.785674	400.	0.451287
-2.11838	-0.785674	400.	0.171045
-1.883	-0.785674	400.	0.0980179
-1.64763	-0.785674	400.	0.0249911
-1.41225	-0.785674	400.	0.0133747
-1.17688	-0.785674	400.	0.00175845
-0.941502	-0.785674	400.	0.000894415
-0.706127	-0.785674	400.	0.0000303915
-0.470751	-0.785674	400.	0.0000152015
-0.235376	-0.785674	400.	1.15725e-8
0	-0.785674	400.	0
0.235376	-0.785674	400.	1.15378e-8
0.470751	-0.785674	400.	0.0000152675
0.706127	-0.785674	400.	0.0000305236
0.941502	-0.785674	400.	0.000893286
1.17688	-0.785674	400.	0.00175605
1.41225	-0.785674	400.	0.0134028
1.64763	-0.785674	400.	0.0250495
1.883	-0.785674	400.	0.0981505
2.11838	-0.785674	400.	0.171251
2.35376	-0.785674	400.	0.450656
2.58913	-0.785674	400.	0.730061
2.82451	-0.785674	400.	1.45712
3.05988	-0.785674	400.	2.18418
3.29526	-0.785674	400.	3.59178
3.53063	-0.785674	400.	4.99938
3.76601	-0.785674	400.	7.1331
4.00138	-0.785674	400.	9.26682
4.23676	-0.785674	400.	12.0399
4.47214	-0.785674	400.	14.813
-4.47214	-0.628539	400.	23.3522
-4.23676	-0.628539	400.	20.34
-4.00138	-0.628539	400.	17.3277
-3.76601	-0.628539	400.	14.4191
-3.53063	-0.628539	400.	11.5105
-3.29526	-0.628539	400.	8.96941
-3.05988	-0.628539	400.	6.42833
-2.82451	-0.628539	400.	4.56964
-2.58913	-0.628539	400.	2.71096
-2.35376	-0.628539	400.	1.73668
-2.11838	-0.628539	400.	0.762401
-1.883	-0.628539	400.	0.443782
-1.64763	-0.628539	400.	0.125163
-1.41225	-0.628539	400.	0.0672512
-1.17688	-0.628539	400.	0.009339
-0.941502	-0.628539	400.	0.00475074
-0.706127	-0.628539	400.	0.000162525
-0.470751	-0.628539	400.	0.0000812783
-0.235376	-0.628539	400.	3.1753e-8
0	-0.628539	400.	0
0.235376	-0.628539	400.	3.17409e-8
0.470751	-0.628539	400.	0.0000813172
0.706127	-0.628539	400.	0.000162603
0.941502	-0.628539	400.	0.00477453
1.17688	-0.628539	400.	0.00938647
1.41225	-0.628539	400.	0.0676299
1.64763	-0.628539	400.	0.125873
1.883	-0.628539	400.	0.446229
2.11838	-0.628539	400.	0.766584
2.35376	-0.628539	400.	1.73455
2.58913	-0.628539	400.	2.70251
2.82451	-0.628539	400.	4.56242
3.05988	-0.628539	400.	6.42233
3.29526	-0.628539	400.	9.00207
3.53063	-0.628539	400.	11.5818
3.76601	-0.628539	400.	14.4572
4.00138	-0.628539	400.	17.3326
4.23676	-0.628539	400.	20.3137
4.47214	-0.628539	400.	23.2947
-4.47214	-0.471405	400.	30.5372
-4.23676	-0.471405	400.	28.2868
-4.00138	-0.471405	400.	26.0363
-3.76601	-0.471405	400.	23.626
-3.53063	-0.471405	400.	21.2157
-3.29526	-0.471405	400.	18.4704
-3.05988	-0.471405	400.	15.7251
-2.82451	-0.471405	400.	12.6551
-2.58913	-0.471405	400.	9.58511
-2.35376	-0.471405	400.	6.81009
-2.11838	-0.471405	400.	4.03507
-1.883	-0.471405	400.	2.47766
-1.64763	-0.471405	400.	0.920246
-1.41225	-0.471405	400.	0.501602
-1.17688	-0.471405	400.	0.0829601
-0.941502	-0.471405	400.	0.0422419
-0.706127	-0.471405	400.	0.00152397
-0.470751	-0.471405	400.	0.000762103
-0.235376	-0.471405	400.	2.4397e-7
0	-0.471405	400.	0
0.235376	-0.471405	400.	2.43301e-7
0.470751	-0.471405	400.	0.000764376
0.706127	-0.471405	400.	0.00152852
0.941502	-0.471405	400.	0.0420798
1.17688	-0.471405	400.	0.082631
1.41225	-0.471405	400.	0.502223
1.64763	-0.471405	400.	0.921816
1.883	-0.471405	400.	2.47903
2.11838	-0.471405	400.	4.03624
2.35376	-0.471405	400.	6.8097
2.58913	-0.471405	400.	9.58316
2.82451	-0.471405	400.	12.6641
3.05988	-0.471405	400.	15.7451
3.29526	-0.471405	400.	18.4934
3.53063	-0.471405	400.	21.2417
3.76601	-0.471405	400.	23.6043
4.00138	-0.471405	400.	25.9668
4.23676	-0.471405	400.	28.3205
4.47214	-0.471405	400.	30.6741
-4.47214	-0.31427	400.	34.4604
-4.23676	-0.31427	400.	32.8757
-4.00138	-0.31427	400.	31.291
-3.76601	-0.31427	400.	29.8789
-3.53063	-0.31427	400.	28.4668
-3.29526	-0.31427	400.	27.0513
-3.05988	-0.31427	400.	25.6359
-2.82451	-0.31427	400.	23.7533
-2.58913	-0.31427	400.	21.8706
-2.35376	-0.31427	400.	18.9625
-2.11838	-0.31427	400.	16.0544
-1.883	-0.31427	400.	11.9141
-1.64763	-0.31427	400.	7.77373
-1.41225	-0.31427	400.	4.5883
-1.17688	-0.31427	400.	1.40287
-0.941502	-0.31427	400.	0.719575
-0.706127	-0.31427	400.	0.0362823
-0.470751	-0.31427	400.	0.0181441
-0.235376	-0.31427	400.	5.93643e-6
0	-0.31427	400.	0
0.235376	-0.31427	400.	5.95271e-6
0.470751	-0.31427	400.	0.0180885
0.706127	-0.31427	400.	0.0361711
0.941502	-0.31427	400.	0.719376
1.17688	-0.31427	400.	1.40258
1.41225	-0.31427	400.	4.59538
1.64763	-0.31427	400.	7.78819
1.883	-0.31427	400.	11.9335
2.11838	-0.31427	400.	16.0787
2.35376	-0.31427	400.	18.9964
2.58913	-0.31427	400.	21.914
2.82451	-0.31427	400.	23.8255
3.05988	-0.31427	400.	25.737
3.29526	-0.31427	400.	27.1404
3.53063	-0.31427	400.	28.5439
3.76601	-0.31427	400.	29.8607
4.00138	-0.31427	400.	31.1774
4.23676	-0.31427	400.	32.7829
4.47214	-0.31427	400.	34.3885
-4.47214	-0.157135	400.	35.4437
-4.23676	-0.157135	400.	34.067
-4.00138	-0.157135	400.	32.6904
-3.76601	-0.157135	400.	31.6916
-3.53063	-0.157135	400.	30.6927
-3.29526	-0.157135	400.	30.0216
-3.05988	-0.157135	400.	29.3504
-2.82451	-0.157135	400.	28.8176
-2.58913	-0.157135	400.	28.2847
-2.35376	-0.157135	400.	27.7247
-2.11838	-0.157135	400.	27.1646
-1.883	-0.157135	400.	26.1439
-1.64763	-0.157135	400.	25.1231
-1.41225	-0.157135	400.	21.9995
-1.17688	-0.157135	400.	18.876
-0.941502	-0.157135	400.	11.3859
-0.706127	-0.157135	400.	3.89584
-0.470751	-0.157135	400.	1.94867
-0.235376	-0.157135	400.	0.00149801
0	-0.157135	400.	0
0.235376	-0.157135	400.	0.00150235
0.470751	-0.157135	400.	1.94997
0.706127	-0.157135	400.	3.89843
0.941502	-0.157135	400.	11.4022
1.17688	-0.157135	400.	18.906
1.41225	-0.157135	400.	22.0654
1.64763	-0.157135	400.	25.2249
1.883	-0.157135	400.	26.2137
2.11838	-0.157135	400.	27.2025
2.35376	-0.157135	400.	27.7164
2.58913	-0.157135	400.	28.2304
2.82451	-0.157135	400.	28.7627
3.05988	-0.157135	400.	29.2951
3.29526	-0.157135	400.	30.0325
3.53063	-0.157135	400.	30.7699
3.76601	-0.157135	400.	31.7059
4.00138	-0.157135	400.	32.642
4.23676	-0.157135	400.	33.9976
4.47214	-0.157135	400.	35.3533
-4.47214	0	400.	35.3048
-4.23676	0	400.	34.022
-4.00138	0	400.	32.7391
-3.76601	0	400.	31.863
-3.53063	0	400.	30.9869
-3.29526	0	400.	30.2415
-3.05988	0	400.	29.4961
-2.82451	0	400.	29.1578
-2.58913	0	400.	28.8194
-2.35376	0	400.	28.6089
-2.11838	0	400.	28.3985
-1.883	0	400.	28.2194
-1.64763	0	400.	28.0404
-1.41225	0	400.	27.9735
-1.17688	0	400.	27.9067
-0.941502	0	400.	27.9339
-0.706127	0	400.	27.9612
-0.470751	0	400.	27.9892
-0.235376	0	400.	28.0173
0	0	400.	0
0.235376	0	400.	27.9438
0.470751	0	400.	27.9833
0.706127	0	400.	28.0229
0.941502	0	400.	28.0156
1.17688	0	400.	28.0084
1.41225	0	400.	28.0656
1.64763	0	400.	28.1228
1.883	0	400.	28.2364
2.11838	0	400.	28.35
2.35376	0	400.	28.5475
2.58913	0	400.	28.7449
2.82451	0	400.	29.1873
3.05988	0	400.	29.6296
3.29526	0	400.	30.2286
3.53063	0	400.	30.8275
3.76601	0	400.	31.8095
4.00138	0	400.	32.7915
4.23676	0	400.	34.1607
4.47214	0	400.	35.5298
-4.47214	0.157135	400.	35.2807
-4.23676	0.157135	400.	33.9859
-4.00138	0.157135	400.	32.6911
-3.76601	0.157135	400.	31.7324
-3.53063	0.157135	400.	30.7736
-3.29526	0.157135	400.	30.033
-3.05988	0.157135	400.	29.2925
-2.82451	0.157135	400.	28.7644
-2.58913	0.157135	400.	28.2363
-2.35376	0.157135	400.	27.7393
-2.11838	0.157135	400.	27.2423
-1.883	0.157135	400.	26.2286
-1.64763	0.157135	400.	25.2149
-1.41225	0.157135	400.	22.0542
-1.17688	0.157135	400.	18.8935
-0.941502	0.157135	400.	11.4001
-0.706127	0.157135	400.	3.90678
-0.470751	0.157135	400.	1.95414
-0.235376	0.157135	400.	0.00149999
0	0.157135	400.	0
0.235376	0.157135	400.	0.00150825
0.470751	0.157135	400.	1.94901
0.706127	0.157135	400.	3.89652
0.941502	0.157135	400.	11.3658
1.17688	0.157135	400.	18.835
1.41225	0.157135	400.	21.9557
1.64763	0.157135	400.	25.0764
1.883	0.157135	400.	26.0919
2.11838	0.157135	400.	27.1074
2.35376	0.157135	400.	27.6928
2.58913	0.157135	400.	28.2782
2.82451	0.157135	400.	28.7446
3.05988	0.157135	400.	29.211
3.29526	0.157135	400.	29.991
3.53063	0.157135	400.	30.7709
3.76601	0.157135	400.	31.6709
4.00138	0.157135	400.	32.5708
4.23676	0.157135	400.	33.9821
4.47214	0.157135	400.	35.3934
-4.47214	0.31427	400.	34.4467
-4.23676	0.31427	400.	32.8438
-4.00138	0.31427	400.	31.2409
-3.76601	0.31427	400.	29.8937
-3.53063	0.31427	400.	28.5465
-3.29526	0.31427	400.	27.1277
-3.05988	0.31427	400.	25.7089
-2.82451	0.31427	400.	23.8151
-2.58913	0.31427	400.	21.9212
-2.35376	0.31427	400.	19.0033
-2.11838	0.31427	400.	16.0854
-1.883	0.31427	400.	11.9238
-1.64763	0.31427	400.	7.76219
-1.41225	0.31427	400.	4.57967
-1.17688	0.31427	400.	1.39715
-0.941502	0.31427	400.	0.716657
-0.706127	0.31427	400.	0.0361636
-0.470751	0.31427	400.	0.0180847
-0.235376	0.31427	400.	5.97275e-6
0	0.31427	400.	0
0.235376	0.31427	400.	5.95411e-6
0.470751	0.31427	400.	0.0181292
0.706127	0.31427	400.	0.0362526
0.941502	0.31427	400.	0.717135
1.17688	0.31427	400.	1.39802
1.41225	0.31427	400.	4.58896
1.64763	0.31427	400.	7.77991
1.883	0.31427	400.	11.9399
2.11838	0.31427	400.	16.0998
2.35376	0.31427	400.	19.0098
2.58913	0.31427	400.	21.9198
2.82451	0.31427	400.	23.806
3.05988	0.31427	400.	25.6922
3.29526	0.31427	400.	27.0699
3.53063	0.31427	400.	28.4476
3.76601	0.31427	400.	29.8906
4.00138	0.31427	400.	31.3336
4.23676	0.31427	400.	32.9225
4.47214	0.31427	400.	34.5114
-4.47214	0.471405	400.	30.7735
-4.23676	0.471405	400.	28.3704
-4.00138	0.471405	400.	25.9673
-3.76601	0.471405	400.	23.622
-3.53063	0.471405	400.	21.2767
-3.29526	0.471405	400.	18.4976
-3.05988	0.471405	400.	15.7185
-2.82451	0.471405	400.	12.6484
-2.58913	0.471405	400.	9.57822
-2.35376	0.471405	400.	6.81081
-2.11838	0.471405	400.	4.0434
-1.883	0.471405	400.	2.48177
-1.64763	0.471405	400.	0.920135
-1.41225	0.471405	400.	0.501255
-1.17688	0.471405	400.	0.0823762
-0.941502	0.471405	400.	0.0419518
-0.706127	0.471405	400.	0.0015278
-0.470751	0.471405	400.	0.000764018
-0.235376	0.471405	400.	2.43596e-7
0	0.471405	400.	0
0.235376	0.471405	400.	2.43288e-7
0.470751	0.471405	400.	0.000760528
0.706127	0.471405	400.	0.00152082
0.941502	0.471405	400.	0.0422013
1.17688	0.471405	400.	0.0828818
1.41225	0.471405	400.	0.50265
1.64763	0.471405	400.	0.922419
1.883	0.471405	400.	2.47554
2.11838	0.471405	400.	4.02865
2.35376	0.471405	400.	6.80679
2.58913	0.471405	400.	9.58493
2.82451	0.471405	400.	12.664
3.05988	0.471405	400.	15.743
3.29526	0.471405	400.	18.5081
3.53063	0.471405	400.	21.2733
3.76601	0.471405	400.	23.6277
4.00138	0.471405	400.	25.9821
4.23676	0.471405	400.	28.3667
4.47214	0.471405	400.	30.7513
-4.47214	0.628539	400.	23.3379
-4.23676	0.628539	400.	20.3303
-4.00138	0.628539	400.	17.3227
-3.76601	0.628539	400.	14.4289
-3.53063	0.628539	400.	11.5351
-3.29526	0.628539	400.	8.96613
-3.05988	0.628539	400.	6.39719
-2.82451	0.628539	400.	4.55454
-2.58913	0.628539	400.	2.71189
-2.35376	0.628539	400.	1.73826
-2.11838	0.628539	400.	0.764642
-1.883	0.628539	400.	0.444944
-1.64763	0.628539	400.	0.125246
-1.41225	0.628539	400.	0.0672979
-1.17688	0.628539	400.	0.00935014
-0.941502	0.628539	400.	0.0047564
-0.706127	0.628539	400.	0.000162713
-0.470751	0.628539	400.	0.0000813723
-0.235376	0.628539	400.	3.18647e-8
0	0.628539	400.	0
0.235376	0.628539	400.	3.18091e-8
0.470751	0.628539	400.	0.000081274
0.706127	0.628539	400.	0.000162517
0.941502	0.628539	400.	0.00477099
1.17688	0.628539	400.	0.00937947
1.41225	0.628539	400.	0.0675012
1.64763	0.628539	400.	0.125623
1.883	0.628539	400.	0.445561
2.11838	0.628539	400.	0.765498
2.35376	0.628539	400.	1.7343
2.58913	0.628539	400.	2.7031
2.82451	0.628539	400.	4.56898
3.05988	0.628539	400.	6.43487
3.29526	0.628539	400.	8.98
3.53063	0.628539	400.	11.5251
3.76601	0.628539	400.	14.4279
4.00138	0.628539	400.	17.3307
4.23676	0.628539	400.	20.3308
4.47214	0.628539	400.	23.3309
-4.47214	0.785674	400.	14.7886
-4.23676	0.785674	400.	12.0255
-4.00138	0.785674	400.	9.26236
-3.76601	0.785674	400.	7.12312
-3.53063	0.785674	400.	4.98388
-3.29526	0.785674	400.	3.58649
-3.05988	0.785674	400.	2.1891
-2.82451	0.785674	400.	1.45943
-2.58913	0.785674	400.	0.729758
-2.35376	0.785674	400.	0.450616
-2.11838	0.785674	400.	0.171474
-1.883	0.785674	400.	0.0982235
-1.64763	0.785674	400.	0.0249725
-1.41225	0.785674	400.	0.0133651
-1.17688	0.785674	400.	0.00175786
-0.941502	0.785674	400.	0.000894115
-0.706127	0.785674	400.	0.0000303802
-0.470751	0.785674	400.	0.0000151958
-0.235376	0.785674	400.	1.15866e-8
0	0.785674	400.	0
0.235376	0.785674	400.	1.15268e-8
0.470751	0.785674	400.	0.0000152642
0.706127	0.785674	400.	0.0000305169
0.941502	0.785674	400.	0.000893952
1.17688	0.785674	400.	0.00175739
1.41225	0.785674	400.	0.0133843
1.64763	0.785674	400.	0.0250113
1.883	0.785674	400.	0.09831
2.11838	0.785674	400.	0.171609
2.35376	0.785674	400.	0.44942
2.58913	0.785674	400.	0.727232
2.82451	0.785674	400.	1.45589
3.05988	0.785674	400.	2.18455
3.29526	0.785674	400.	3.59062
3.53063	0.785674	400.	4.99668
3.76601	0.785674	400.	7.13043
4.00138	0.785674	400.	9.26418
4.23676	0.785674	400.	12.0319
4.47214	0.785674	400.	14.7997
-4.47214	0.942809	400.	8.23091
-4.23676	0.942809	400.	6.33174
-4.00138	0.942809	400.	4.43256
-3.76601	0.942809	400.	3.23816
-3.53063	0.942809	400.	2.04376
-3.29526	0.942809	400.	1.40762
-3.05988	0.942809	400.	0.771481
-2.82451	0.942809	400.	0.499884
-2.58913	0.942809	400.	0.228286
-2.35376	0.942809	400.	0.138945
-2.11838	0.942809	400.	0.0496043
-1.883	0.942809	400.	0.0282724
-1.64763	0.942809	400.	0.00694043
-1.41225	0.942809	400.	0.00371169
-1.17688	0.942809	400.	0.000482971
-0.941502	0.942809	400.	0.000245782
-0.706127	0.942809	400.	8.59675e-6
-0.470751	0.942809	400.	4.30247e-6
-0.235376	0.942809	400.	8.2202e-9
0	0.942809	400.	0
0.235376	0.942809	400.	8.22566e-9
0.470751	0.942809	400.	4.31599e-6
0.706127	0.942809	400.	8.62379e-6
0.941502	0.942809	400.	0.000244808
1.17688	0.942809	400.	0.000480992
1.41225	0.942809	400.	0.00370632
1.64763	0.942809	400.	0.00693166
1.883	0.942809	400.	0.0283256
2.11838	0.942809	400.	0.0497196
2.35376	0.942809	400.	0.139274
2.58913	0.942809	400.	0.228828
2.82451	0.942809	400.	0.500024
3.05988	0.942809	400.	0.771219
3.29526	0.942809	400.	1.40903
3.53063	0.942809	400.	2.04684
3.76601	0.942809	400.	3.23851
4.00138	0.942809	400.	4.43019
4.23676	0.942809	400.	6.34223
4.47214	0.942809	400.	8.25427
-4.47214	1.09994	400.	4.39294
-4.23676	1.09994	400.	3.2631
-4.00138	1.09994	400.	2.13326
-3.76601	1.09994	400.	1.51284
-3.53063	1.09994	400.	0.892409
-3.29526	1.09994	400.	0.602955
-3.05988	1.09994	400.	0.313501
-2.82451	1.09994	400.	0.20061
-2.58913	1.09994	400.	0.0877183
-2.35376	1.09994	400.	0.0530106
-2.11838	1.09994	400.	0.0183029
-1.883	1.09994	400.	0.0104088
-1.64763	1.09994	400.	0.00251473
-1.41225	1.09994	400.	0.00134482
-1.17688	1.09994	400.	0.000174906
-0.941502	1.09994	400.	0.000089179
-0.706127	1.09994	400.	3.45315e-6
-0.470751	1.09994	400.	1.73028e-6
-0.235376	1.09994	400.	7.42978e-9
0	1.09994	400.	0
0.235376	1.09994	400.	7.50905e-9
0.470751	1.09994	400.	1.72202e-6
0.706127	1.09994	400.	3.43654e-6
0.941502	1.09994	400.	0.0000893804
1.17688	1.09994	400.	0.000175324
1.41225	1.09994	400.	0.00134265
1.64763	1.09994	400.	0.00250997
1.883	1.09994	400.	0.0104314
2.11838	1.09994	400.	0.0183528
2.35376	1.09994	400.	0.0532639
2.58913	1.09994	400.	0.088175
2.82451	1.09994	400.	0.200154
3.05988	1.09994	400.	0.312134
3.29526	1.09994	400.	0.6038
3.53063	1.09994	400.	0.895468
3.76601	1.09994	400.	1.51538
4.00138	1.09994	400.	2.13528
4.23676	1.09994	400.	3.26929
4.47214	1.09994	400.	4.4033
-4.47214	1.25708	400.	2.41453
-4.23676	1.25708	400.	1.7577
-4.00138	1.25708	400.	1.10088
-3.76601	1.25708	400.	0.768364
-3.53063	1.25708	400.	0.435847
-3.29526	1.25708	400.	0.291386
-3.05988	1.25708	400.	0.146925
-2.82451	1.25708	400.	0.0934456
-2.58913	1.25708	400.	0.039966
-2.35376	1.25708	400.	0.0240971
-2.11838	1.25708	400.	0.00822816
-1.883	1.25708	400.	0.00467763
-1.64763	1.25708	400.	0.00112709
-1.41225	1.25708	400.	0.000603292
-1.17688	1.25708	400.	0.0000794922
-0.941502	1.25708	400.	0.0000406713
-0.706127	1.25708	400.	1.8508e-6
-0.470751	1.25708	400.	9.29118e-7
-0.235376	1.25708	400.	7.44624e-9
0	1.25708	400.	0
0.235376	1.25708	400.	7.43227e-9
0.470751	1.25708	400.	9.27292e-7
0.706127	1.25708	400.	1.84716e-6
0.941502	1.25708	400.	0.0000406986
1.17688	1.25708	400.	0.0000795501
1.41225	1.25708	400.	0.000603252
1.64763	1.25708	400.	0.00112696
1.883	1.25708	400.	0.00467276
2.11838	1.25708	400.	0.00821856
2.35376	1.25708	400.	0.0240602
2.58913	1.25708	400.	0.0399018
2.82451	1.25708	400.	0.0932233
3.05988	1.25708	400.	0.146545
3.29526	1.25708	400.	0.2905
3.53063	1.25708	400.	0.434456
3.76601	1.25708	400.	0.766446
4.00138	1.25708	400.	1.09844
4.23676	1.25708	400.	1.75735
4.47214	1.25708	400.	2.41626
-4.47214	1.41421	400.	1.4074
-4.23676	1.41421	400.	1.01173
-4.00138	1.41421	400.	0.616064
-3.76601	1.41421	400.	0.425989
-3.53063	1.41421	400.	0.235915
-3.29526	1.41421	400.	0.156802
-3.05988	1.41421	400.	0.0776894
-2.82451	1.41421	400.	0.0493112
-2.58913	1.41421	400.	0.0209331
-2.35376	1.41421	400.	0.012605
-2.11838	1.41421	400.	0.00427698
-1.883	1.41421	400.	0.00243225
-1.64763	1.41421	400.	0.000587519
-1.41225	1.41421	400.	0.000315559
-1.17688	1.41421	400.	0.0000435989
-0.941502	1.41421	400.	0.0000224264
-0.706127	1.41421	400.	1.25403e-6
-0.470751	1.41421	400.	6.30795e-7
-0.235376	1.41421	400.	7.56452e-9
0	1.41421	400.	0
0.235376	1.41421	400.	7.63648e-9
0.470751	1.41421	400.	6.32704e-7
0.706127	1.41421	400.	1.25777e-6
0.941502	1.41421	400.	0.0000224009
1.17688	1.41421	400.	0.000043544
1.41225	1.41421	400.	0.000316164
1.64763	1.41421	400.	0.000588786
1.883	1.41421	400.	0.00243645
2.11838	1.41421	400.	0.00428411
