# VH doubly charged H5 Higgs Cross Section in MadGraph @ LO. Input from GMCalc with sH=1
# VH H5++ production cross section at 8 TeV
# mH5[GeV] | log10(sigma/pb)
150.  -0.4225
200.  -0.8717
250.  -1.2444
300.  -1.5630
350.  -1.8454
400.  -2.0975
450.  -2.3270
500.  -2.5385
550.  -2.7357
600.  -2.9220
650.  -3.0971
700.  -3.2635
750.  -3.4226
800.  -3.5754
850.  -3.7233
900.  -3.8649
950.  -4.0027
1000. -4.1372
