1.98762	-1.41421	-10.1111	400.	0.00559709
2.48452	-1.41421	-10.1111	400.	0.00973139
2.98142	-1.41421	-10.1111	400.	0.0189677
3.47833	-1.41421	-10.1111	400.	0.0282039
3.97523	-1.41421	-10.1111	400.	0.0390923
4.47214	-1.41421	-10.1111	400.	0.0499807
-4.47214	-0.942809	-10.1111	400.	0.947012
-3.97523	-0.942809	-10.1111	400.	0.767008
-3.47833	-0.942809	-10.1111	400.	0.587004
-2.98142	-0.942809	-10.1111	400.	0.406447
-2.48452	-0.942809	-10.1111	400.	0.225891
-1.98762	-0.942809	-10.1111	400.	0.129981
-1.49071	-0.942809	-10.1111	400.	0.0340703
-0.993808	-0.942809	-10.1111	400.	0.0172466
-0.496904	-0.942809	-10.1111	400.	0.000422888
0	-0.942809	-10.1111	400.	0
0.496904	-0.942809	-10.1111	400.	0.000419723
0.993808	-0.942809	-10.1111	400.	0.0162046
1.49071	-0.942809	-10.1111	400.	0.0319895
1.98762	-0.942809	-10.1111	400.	0.1111
2.48452	-0.942809	-10.1111	400.	0.190212
2.98142	-0.942809	-10.1111	400.	0.303958
3.47833	-0.942809	-10.1111	400.	0.417704
3.97523	-0.942809	-10.1111	400.	0.478912
4.47214	-0.942809	-10.1111	400.	0.54012
-4.47214	-0.471405	-10.1111	400.	2.52666
-3.97523	-0.471405	-10.1111	400.	2.40183
-3.47833	-0.471405	-10.1111	400.	2.27699
-2.98142	-0.471405	-10.1111	400.	2.05374
-2.48452	-0.471405	-10.1111	400.	1.83049
-1.98762	-0.471405	-10.1111	400.	1.28511
-1.49071	-0.471405	-10.1111	400.	0.739731
-0.993808	-0.471405	-10.1111	400.	0.376563
-0.496904	-0.471405	-10.1111	400.	0.0133946
0	-0.471405	-10.1111	400.	0
0.496904	-0.471405	-10.1111	400.	0.0133526
0.993808	-0.471405	-10.1111	400.	0.364937
1.49071	-0.471405	-10.1111	400.	0.716521
1.98762	-0.471405	-10.1111	400.	1.18475
2.48452	-0.471405	-10.1111	400.	1.65298
2.98142	-0.471405	-10.1111	400.	1.75661
3.47833	-0.471405	-10.1111	400.	1.86023
3.97523	-0.471405	-10.1111	400.	1.83735
4.47214	-0.471405	-10.1111	400.	1.81446
-4.47214	0	-10.1111	400.	3.14973
-3.97523	0	-10.1111	400.	3.05054
-3.47833	0	-10.1111	400.	2.95135
-2.98142	0	-10.1111	400.	2.84606
-2.48452	0	-10.1111	400.	2.74076
-1.98762	0	-10.1111	400.	2.43492
-1.49071	0	-10.1111	400.	2.12908
-0.993808	0	-10.1111	400.	1.11945
-0.496904	0	-10.1111	400.	0.10981
0	0	-10.1111	400.	0
0.496904	0	-10.1111	400.	0.10991
0.993808	0	-10.1111	400.	1.09169
1.49071	0	-10.1111	400.	2.07348
1.98762	0	-10.1111	400.	2.29532
2.48452	0	-10.1111	400.	2.51715
2.98142	0	-10.1111	400.	2.49567
3.47833	0	-10.1111	400.	2.47418
3.97523	0	-10.1111	400.	2.41612
4.47214	0	-10.1111	400.	2.35806
-4.47214	0.471405	-10.1111	400.	3.69749
-3.97523	0.471405	-10.1111	400.	3.52535
-3.47833	0.471405	-10.1111	400.	3.35321
-2.98142	0.471405	-10.1111	400.	3.0332
-2.48452	0.471405	-10.1111	400.	2.71318
-1.98762	0.471405	-10.1111	400.	1.89387
-1.49071	0.471405	-10.1111	400.	1.07456
-0.993808	0.471405	-10.1111	400.	0.546875
-0.496904	0.471405	-10.1111	400.	0.0191906
0	0.471405	-10.1111	400.	0
0.496904	0.471405	-10.1111	400.	0.0190996
0.993808	0.471405	-10.1111	400.	0.533579
1.49071	0.471405	-10.1111	400.	1.04806
1.98762	0.471405	-10.1111	400.	1.77772
2.48452	0.471405	-10.1111	400.	2.50737
2.98142	0.471405	-10.1111	400.	2.69394
3.47833	0.471405	-10.1111	400.	2.8805
3.97523	0.471405	-10.1111	400.	2.87142
4.47214	0.471405	-10.1111	400.	2.86233
-4.47214	0.942809	-10.1111	400.	4.48293
-3.97523	0.942809	-10.1111	400.	3.71991
-3.47833	0.942809	-10.1111	400.	2.95688
-2.98142	0.942809	-10.1111	400.	2.07661
-2.48452	0.942809	-10.1111	400.	1.19634
-1.98762	0.942809	-10.1111	400.	0.691357
-1.49071	0.942809	-10.1111	400.	0.186377
-0.993808	0.942809	-10.1111	400.	0.0943663
-0.496904	0.942809	-10.1111	400.	0.00235577
0	0.942809	-10.1111	400.	0
0.496904	0.942809	-10.1111	400.	0.00235327
0.993808	0.942809	-10.1111	400.	0.0926799
1.49071	0.942809	-10.1111	400.	0.183007
1.98762	0.942809	-10.1111	400.	0.656822
2.48452	0.942809	-10.1111	400.	1.13064
2.98142	0.942809	-10.1111	400.	1.88711
3.47833	0.942809	-10.1111	400.	2.64358
3.97523	0.942809	-10.1111	400.	3.17737
4.47214	0.942809	-10.1111	400.	3.71116
-4.47214	1.41421	-10.1111	400.	4.0138
-3.97523	1.41421	-10.1111	400.	2.93226
-3.47833	1.41421	-10.1111	400.	1.85072
-2.98142	1.41421	-10.1111	400.	1.19591
-2.48452	1.41421	-10.1111	400.	0.54109
-1.98762	1.41421	-10.1111	400.	0.306753
-1.49071	1.41421	-10.1111	400.	0.0724165
-0.993808	1.41421	-10.1111	400.	0.036655
-0.496904	1.41421	-10.1111	400.	0.000893559
0	1.41421	-10.1111	400.	0
0.496904	1.41421	-10.1111	400.	0.000894315
0.993808	1.41421	-10.1111	400.	0.036207
1.49071	1.41421	-10.1111	400.	0.0715197
1.98762	1.41421	-10.1111	400.	0.296325
2.48452	1.41421	-10.1111	400.	0.521131
2.98142	1.41421	-10.1111	400.	1.11728
3.47833	1.41421	-10.1111	400.	1.71343
3.97523	1.41421	-10.1111	400.	2.62219
4.47214	1.41421	-10.1111	400.	3.53096
-4.47214	-1.41421	-7.22222	400.	0.140201
-3.97523	-1.41421	-7.22222	400.	0.101434
-3.47833	-1.41421	-7.22222	400.	0.0626665
-2.98142	-1.41421	-7.22222	400.	0.040393
-2.48452	-1.41421	-7.22222	400.	0.0181195
-1.98762	-1.41421	-7.22222	400.	0.0102747
-1.49071	-1.41421	-7.22222	400.	0.00242997
-0.993808	-1.41421	-7.22222	400.	0.00123006
-0.496904	-1.41421	-7.22222	400.	0.0000301523
0	-1.41421	-7.22222	400.	0
0.496904	-1.41421	-7.22222	400.	0.0000301194
0.993808	-1.41421	-7.22222	400.	0.00122476
1.49071	-1.41421	-7.22222	400.	0.00241941
1.98762	-1.41421	-7.22222	400.	0.0101793
2.48452	-1.41421	-7.22222	400.	0.0179392
2.98142	-1.41421	-7.22222	400.	0.0397445
3.47833	-1.41421	-7.22222	400.	0.0615498
3.97523	-1.41421	-7.22222	400.	0.0990652
4.47214	-1.41421	-7.22222	400.	0.136581
-4.47214	-0.942809	-7.22222	400.	0.354613
-3.97523	-0.942809	-7.22222	400.	0.277761
-3.47833	-0.942809	-7.22222	400.	0.200909
-2.98142	-0.942809	-7.22222	400.	0.136495
-2.48452	-0.942809	-7.22222	400.	0.0720812
-1.98762	-0.942809	-7.22222	400.	0.0411966
-1.49071	-0.942809	-7.22222	400.	0.0103121
-0.993808	-0.942809	-7.22222	400.	0.00521814
-0.496904	-0.942809	-7.22222	400.	0.000124233
0	-0.942809	-7.22222	400.	0
0.496904	-0.942809	-7.22222	400.	0.000122707
0.993808	-0.942809	-7.22222	400.	0.00460713
1.49071	-0.942809	-7.22222	400.	0.00909155
1.98762	-0.942809	-7.22222	400.	0.0300002
2.48452	-0.942809	-7.22222	400.	0.0509088
2.98142	-0.942809	-7.22222	400.	0.0763095
3.47833	-0.942809	-7.22222	400.	0.10171
3.97523	-0.942809	-7.22222	400.	0.108995
4.47214	-0.942809	-7.22222	400.	0.116281
-4.47214	-0.471405	-7.22222	400.	1.27638
-3.97523	-0.471405	-7.22222	400.	1.19609
-3.47833	-0.471405	-7.22222	400.	1.11581
-2.98142	-0.471405	-7.22222	400.	1.0002
-2.48452	-0.471405	-7.22222	400.	0.884593
-1.98762	-0.471405	-7.22222	400.	0.623883
-1.49071	-0.471405	-7.22222	400.	0.363173
-0.993808	-0.471405	-7.22222	400.	0.184919
-0.496904	-0.471405	-7.22222	400.	0.00666457
0	-0.471405	-7.22222	400.	0
0.496904	-0.471405	-7.22222	400.	0.00662487
0.993808	-0.471405	-7.22222	400.	0.175224
1.49071	-0.471405	-7.22222	400.	0.343823
1.98762	-0.471405	-7.22222	400.	0.551732
2.48452	-0.471405	-7.22222	400.	0.75964
2.98142	-0.471405	-7.22222	400.	0.792339
3.47833	-0.471405	-7.22222	400.	0.825039
3.97523	-0.471405	-7.22222	400.	0.803521
4.47214	-0.471405	-7.22222	400.	0.782002
-4.47214	0	-7.22222	400.	1.70924
-3.97523	0	-7.22222	400.	1.63852
-3.47833	0	-7.22222	400.	1.56779
-2.98142	0	-7.22222	400.	1.51003
-2.48452	0	-7.22222	400.	1.45227
-1.98762	0	-7.22222	400.	1.34143
-1.49071	0	-7.22222	400.	1.23059
-0.993808	0	-7.22222	400.	0.668065
-0.496904	0	-7.22222	400.	0.10554
0	0	-7.22222	400.	0
0.496904	0	-7.22222	400.	0.10568
0.993808	0	-7.22222	400.	0.645085
1.49071	0	-7.22222	400.	1.18449
1.98762	0	-7.22222	400.	1.23448
2.48452	0	-7.22222	400.	1.28446
2.98142	0	-7.22222	400.	1.25625
3.47833	0	-7.22222	400.	1.22804
3.97523	0	-7.22222	400.	1.18404
4.47214	0	-7.22222	400.	1.14003
-4.47214	0.471405	-7.22222	400.	2.12698
-3.97523	0.471405	-7.22222	400.	2.02029
-3.47833	0.471405	-7.22222	400.	1.9136
-2.98142	0.471405	-7.22222	400.	1.72599
-2.48452	0.471405	-7.22222	400.	1.53839
-1.98762	0.471405	-7.22222	400.	1.08281
-1.49071	0.471405	-7.22222	400.	0.627221
-0.993808	0.471405	-7.22222	400.	0.319325
-0.496904	0.471405	-7.22222	400.	0.0114286
0	0.471405	-7.22222	400.	0
0.496904	0.471405	-7.22222	400.	0.0113536
0.993808	0.471405	-7.22222	400.	0.308623
1.49071	0.471405	-7.22222	400.	0.605892
1.98762	0.471405	-7.22222	400.	0.99504
2.48452	0.471405	-7.22222	400.	1.38419
2.98142	0.471405	-7.22222	400.	1.46743
3.47833	0.471405	-7.22222	400.	1.55067
3.97523	0.471405	-7.22222	400.	1.53178
4.47214	0.471405	-7.22222	400.	1.51289
-4.47214	0.942809	-7.22222	400.	2.93555
-3.97523	0.942809	-7.22222	400.	2.43142
-3.47833	0.942809	-7.22222	400.	1.92729
-2.98142	0.942809	-7.22222	400.	1.35171
-2.48452	0.942809	-7.22222	400.	0.776128
-1.98762	0.942809	-7.22222	400.	0.448493
-1.49071	0.942809	-7.22222	400.	0.120858
-0.993808	0.942809	-7.22222	400.	0.0611901
-0.496904	0.942809	-7.22222	400.	0.00152267
0	0.942809	-7.22222	400.	0
0.496904	0.942809	-7.22222	400.	0.00151747
0.993808	0.942809	-7.22222	400.	0.0595573
1.49071	0.942809	-7.22222	400.	0.117597
1.98762	0.942809	-7.22222	400.	0.4204
2.48452	0.942809	-7.22222	400.	0.723203
2.98142	0.942809	-7.22222	400.	1.20291
3.47833	0.942809	-7.22222	400.	1.68261
3.97523	0.942809	-7.22222	400.	2.00842
4.47214	0.942809	-7.22222	400.	2.33423
-4.47214	1.41421	-7.22222	400.	2.97415
-3.97523	1.41421	-7.22222	400.	2.17134
-3.47833	1.41421	-7.22222	400.	1.36853
-2.98142	1.41421	-7.22222	400.	0.883638
-2.48452	1.41421	-7.22222	400.	0.398743
-1.98762	1.41421	-7.22222	400.	0.225967
-1.49071	1.41421	-7.22222	400.	0.0531916
-0.993808	1.41421	-7.22222	400.	0.0269241
-0.496904	1.41421	-7.22222	400.	0.000656648
0	1.41421	-7.22222	400.	0
0.496904	1.41421	-7.22222	400.	0.000655565
0.993808	1.41421	-7.22222	400.	0.0265263
1.49071	1.41421	-7.22222	400.	0.052397
1.98762	1.41421	-7.22222	400.	0.21655
2.48452	1.41421	-7.22222	400.	0.380703
2.98142	1.41421	-7.22222	400.	0.816019
3.47833	1.41421	-7.22222	400.	1.25134
3.97523	1.41421	-7.22222	400.	1.90849
4.47214	1.41421	-7.22222	400.	2.56564
-4.47214	-1.41421	-4.33333	400.	0.304861
-3.97523	-1.41421	-4.33333	400.	0.226681
-3.47833	-1.41421	-4.33333	400.	0.148502
-2.98142	-1.41421	-4.33333	400.	0.096974
-2.48452	-1.41421	-4.33333	400.	0.0454459
-1.98762	-1.41421	-4.33333	400.	0.0258729
-1.49071	-1.41421	-4.33333	400.	0.00629992
-0.993808	-1.41421	-4.33333	400.	0.00318955
-0.496904	-1.41421	-4.33333	400.	0.000079181
0	-1.41421	-4.33333	400.	0
0.496904	-1.41421	-4.33333	400.	0.0000794561
0.993808	-1.41421	-4.33333	400.	0.00327033
1.49071	-1.41421	-4.33333	400.	0.0064612
1.98762	-1.41421	-4.33333	400.	0.027668
2.48452	-1.41421	-4.33333	400.	0.0488748
2.98142	-1.41421	-4.33333	400.	0.110123
3.47833	-1.41421	-4.33333	400.	0.171372
3.97523	-1.41421	-4.33333	400.	0.277647
4.47214	-1.41421	-4.33333	400.	0.383921
-4.47214	-0.942809	-4.33333	400.	0.0910781
-3.97523	-0.942809	-4.33333	400.	0.0668018
-3.47833	-0.942809	-4.33333	400.	0.0425254
-2.98142	-0.942809	-4.33333	400.	0.0276982
-2.48452	-0.942809	-4.33333	400.	0.012871
-1.98762	-0.942809	-4.33333	400.	0.0072578
-1.49071	-0.942809	-4.33333	400.	0.00164462
-0.993808	-0.942809	-4.33333	400.	0.000831701
-0.496904	-0.942809	-4.33333	400.	0.0000187785
0	-0.942809	-4.33333	400.	0
0.496904	-0.942809	-4.33333	400.	0.0000183128
0.993808	-0.942809	-4.33333	400.	0.000653374
1.49071	-0.942809	-4.33333	400.	0.00128843
1.98762	-0.942809	-4.33333	400.	0.00400564
2.48452	-0.942809	-4.33333	400.	0.00672285
2.98142	-0.942809	-4.33333	400.	0.0101797
3.47833	-0.942809	-4.33333	400.	0.0136366
3.97523	-0.942809	-4.33333	400.	0.0177613
4.47214	-0.942809	-4.33333	400.	0.021886
-4.47214	-0.471405	-4.33333	400.	0.452747
-3.97523	-0.471405	-4.33333	400.	0.408985
-3.47833	-0.471405	-4.33333	400.	0.365223
-2.98142	-0.471405	-4.33333	400.	0.318804
-2.48452	-0.471405	-4.33333	400.	0.272385
-1.98762	-0.471405	-4.33333	400.	0.190765
-1.49071	-0.471405	-4.33333	400.	0.109145
-0.993808	-0.471405	-4.33333	400.	0.0555651
-0.496904	-0.471405	-4.33333	400.	0.00198517
0	-0.471405	-4.33333	400.	0
0.496904	-0.471405	-4.33333	400.	0.00196047
0.993808	-0.471405	-4.33333	400.	0.0501227
1.49071	-0.471405	-4.33333	400.	0.098285
1.98762	-0.471405	-4.33333	400.	0.150563
2.48452	-0.471405	-4.33333	400.	0.202841
2.98142	-0.471405	-4.33333	400.	0.204111
3.47833	-0.471405	-4.33333	400.	0.205382
3.97523	-0.471405	-4.33333	400.	0.192525
4.47214	-0.471405	-4.33333	400.	0.179669
-4.47214	0	-4.33333	400.	0.70493
-3.97523	0	-4.33333	400.	0.660071
-3.47833	0	-4.33333	400.	0.615212
-2.98142	0	-4.33333	400.	0.584329
-2.48452	0	-4.33333	400.	0.553447
-1.98762	0	-4.33333	400.	0.523116
-1.49071	0	-4.33333	400.	0.492786
-0.993808	0	-4.33333	400.	0.292891
-0.496904	0	-4.33333	400.	0.0929963
0	0	-4.33333	400.	0
0.496904	0	-4.33333	400.	0.0928833
0.993808	0	-4.33333	400.	0.275535
1.49071	0	-4.33333	400.	0.458187
1.98762	0	-4.33333	400.	0.453833
2.48452	0	-4.33333	400.	0.449478
2.98142	0	-4.33333	400.	0.429332
3.47833	0	-4.33333	400.	0.409185
3.97523	0	-4.33333	400.	0.386799
4.47214	0	-4.33333	400.	0.364414
-4.47214	0.471405	-4.33333	400.	0.990387
-3.97523	0.471405	-4.33333	400.	0.924626
-3.47833	0.471405	-4.33333	400.	0.858865
-2.98142	0.471405	-4.33333	400.	0.769008
-2.48452	0.471405	-4.33333	400.	0.67915
-1.98762	0.471405	-4.33333	400.	0.479692
-1.49071	0.471405	-4.33333	400.	0.280234
-0.993808	0.471405	-4.33333	400.	0.142698
-0.496904	0.471405	-4.33333	400.	0.00516229
0	0.471405	-4.33333	400.	0
0.496904	0.471405	-4.33333	400.	0.00513228
0.993808	0.471405	-4.33333	400.	0.134973
1.49071	0.471405	-4.33333	400.	0.264815
1.98762	0.471405	-4.33333	400.	0.4227
2.48452	0.471405	-4.33333	400.	0.580586
2.98142	0.471405	-4.33333	400.	0.604657
3.47833	0.471405	-4.33333	400.	0.628727
3.97523	0.471405	-4.33333	400.	0.612464
4.47214	0.471405	-4.33333	400.	0.5962
-4.47214	0.942809	-4.33333	400.	1.71595
-3.97523	0.942809	-4.33333	400.	1.41422
-3.47833	0.942809	-4.33333	400.	1.11249
-2.98142	0.942809	-4.33333	400.	0.778396
-2.48452	0.942809	-4.33333	400.	0.444304
-1.98762	0.942809	-4.33333	400.	0.256487
-1.49071	0.942809	-4.33333	400.	0.0686699
-0.993808	0.942809	-4.33333	400.	0.0347679
-0.496904	0.942809	-4.33333	400.	0.000865876
0	0.942809	-4.33333	400.	0
0.496904	0.942809	-4.33333	400.	0.000861294
0.993808	0.942809	-4.33333	400.	0.0335766
1.49071	0.942809	-4.33333	400.	0.066292
1.98762	0.942809	-4.33333	400.	0.235743
2.48452	0.942809	-4.33333	400.	0.405193
2.98142	0.942809	-4.33333	400.	0.668391
3.47833	0.942809	-4.33333	400.	0.931589
3.97523	0.942809	-4.33333	400.	1.1063
4.47214	0.942809	-4.33333	400.	1.28102
-4.47214	1.41421	-4.33333	400.	2.08732
-3.97523	1.41421	-4.33333	400.	1.52121
-3.47833	1.41421	-4.33333	400.	0.95509
-2.98142	1.41421	-4.33333	400.	0.616373
-2.48452	1.41421	-4.33333	400.	0.277656
-1.98762	1.41421	-4.33333	400.	0.157339
-1.49071	1.41421	-4.33333	400.	0.037023
-0.993808	1.41421	-4.33333	400.	0.0187396
-0.496904	1.41421	-4.33333	400.	0.000456273
0	1.41421	-4.33333	400.	0
0.496904	1.41421	-4.33333	400.	0.000454184
0.993808	1.41421	-4.33333	400.	0.0183617
1.49071	1.41421	-4.33333	400.	0.0362691
1.98762	1.41421	-4.33333	400.	0.149742
2.48452	1.41421	-4.33333	400.	0.263216
2.98142	1.41421	-4.33333	400.	0.563237
3.47833	1.41421	-4.33333	400.	0.863258
3.97523	1.41421	-4.33333	400.	1.31222
4.47214	1.41421	-4.33333	400.	1.76119
-4.47214	-1.41421	-1.44444	400.	0.630691
-3.97523	-1.41421	-1.44444	400.	0.470926
-3.47833	-1.41421	-1.44444	400.	0.311161
-2.98142	-1.41421	-1.44444	400.	0.203343
-2.48452	-1.41421	-1.44444	400.	0.0955241
-1.98762	-1.41421	-1.44444	400.	0.0543895
-1.49071	-1.41421	-1.44444	400.	0.0132548
-0.993808	-1.41421	-1.44444	400.	0.00671067
-0.496904	-1.41421	-1.44444	400.	0.000166529
0	-1.41421	-1.44444	400.	0
0.496904	-1.41421	-1.44444	400.	0.000166782
0.993808	-1.41421	-1.44444	400.	0.00687139
1.49071	-1.41421	-1.44444	400.	0.013576
1.98762	-1.41421	-1.44444	400.	0.05813
2.48452	-1.41421	-1.44444	400.	0.102684
2.98142	-1.41421	-1.44444	400.	0.229882
3.47833	-1.41421	-1.44444	400.	0.357079
3.97523	-1.41421	-1.44444	400.	0.574237
4.47214	-1.41421	-1.44444	400.	0.791394
-4.47214	-0.942809	-1.44444	400.	0.157612
-3.97523	-0.942809	-1.44444	400.	0.134719
-3.47833	-0.942809	-1.44444	400.	0.111826
-2.98142	-0.942809	-1.44444	400.	0.0804543
-2.48452	-0.942809	-1.44444	400.	0.0490825
-1.98762	-0.942809	-1.44444	400.	0.028622
-1.49071	-0.942809	-1.44444	400.	0.00816151
-0.993808	-0.942809	-1.44444	400.	0.00413428
-0.496904	-0.942809	-1.44444	400.	0.00010705
0	-0.942809	-1.44444	400.	0
0.496904	-0.942809	-1.44444	400.	0.000107903
0.993808	-0.942809	-1.44444	400.	0.00439797
1.49071	-0.942809	-1.44444	400.	0.00868804
1.98762	-0.942809	-1.44444	400.	0.0333001
2.48452	-0.942809	-1.44444	400.	0.0579121
2.98142	-0.942809	-1.44444	400.	0.105709
3.47833	-0.942809	-1.44444	400.	0.153506
3.97523	-0.942809	-1.44444	400.	0.205562
4.47214	-0.942809	-1.44444	400.	0.257618
-4.47214	-0.471405	-1.44444	400.	0.0648078
-3.97523	-0.471405	-1.44444	400.	0.0487698
-3.47833	-0.471405	-1.44444	400.	0.0327318
-2.98142	-0.471405	-1.44444	400.	0.0236431
-2.48452	-0.471405	-1.44444	400.	0.0145544
-1.98762	-0.471405	-1.44444	400.	0.00908647
-1.49071	-0.471405	-1.44444	400.	0.00361856
-0.993808	-0.471405	-1.44444	400.	0.00183371
-0.496904	-0.471405	-1.44444	400.	0.0000488594
0	-0.471405	-1.44444	400.	0
