#### log10(omega_a) log10(omega_b) integral_value
-5.39794 1.03465 -6.66462
-5.39794 1.07486 -6.28874
-5.39794 1.11506 -5.93062
-5.39794 1.15526 -5.58968
-5.39794 1.19547 -5.26534
-5.39794 1.23567 -4.957
-5.39794 1.27588 -4.66409
-5.39794 1.31608 -4.38602
-5.39794 1.35628 -4.12223
-5.39794 1.39649 -3.87215
-5.39794 1.43669 -3.63522
-5.39794 1.47689 -3.41091
-5.39794 1.5171 -3.19868
-5.39794 1.5573 -2.99801
-5.39794 1.59751 -2.8084
-5.39794 1.63771 -2.62936
-5.39794 1.67791 -2.4604
-5.39794 1.71812 -2.30108
-5.39794 1.75832 -2.15093
-5.39794 1.79852 -2.00954
-5.39794 1.83873 -1.87647
-5.39794 1.87893 -1.75132
-5.39794 1.91914 -1.6337
-5.39794 1.95934 -1.52324
-5.39794 1.99954 -1.41956
-5.39794 2.03975 -1.32232
-5.39794 2.07995 -1.23117
-5.39794 2.12015 -1.14579
-5.39794 2.16036 -1.06587
-5.39794 2.20056 -0.991108
-5.39794 2.24076 -0.921208
-5.39794 2.28097 -0.855896
-5.39794 2.32117 -0.794908
-5.39794 2.36138 -0.737989
-5.39794 2.40158 -0.684898
-5.39794 2.44178 -0.635405
-5.39794 2.48199 -0.589289
-5.39794 2.52219 -0.546343
-5.39794 2.56239 -0.506366
-5.39794 2.6026 -0.469173
-5.39794 2.6428 -0.434584
-5.39794 2.68301 -0.402432
-5.39794 2.72321 -0.372557
-5.39794 2.76341 -0.344809
-5.39794 2.80362 -0.319047
-5.39794 2.84382 -0.295137
-5.39794 2.88402 -0.272955
-5.39794 2.92423 -0.252382
-5.39794 2.96443 -0.233309
-5.39794 3.00464 -0.215631
-5.39794 3.04484 -0.199251
-5.39794 3.08504 -0.184079
-5.39794 3.12525 -0.170029
-5.39794 3.16545 -0.157023
-5.39794 3.20565 -0.144985
-5.39794 3.24586 -0.133847
-5.39794 3.28606 -0.123543
-5.39794 3.32627 -0.114014
-5.39794 3.36647 -0.105203
-5.39794 3.40667 -0.0970574
-5.39794 3.44688 -0.0895293
-5.39794 3.48708 -0.0825729
-5.39794 3.52728 -0.0761462
-5.39794 3.56749 -0.07021
-5.39794 3.60769 -0.0647278
-5.39794 3.64789 -0.0596658
-5.39794 3.6881 -0.0549926
-5.39794 3.7283 -0.0506791
-5.39794 3.76851 -0.0466982
-5.39794 3.80871 -0.043025
-5.39794 3.84891 -0.039636
-5.39794 3.88912 -0.0365099
-5.39794 3.92932 -0.0336266
-5.39794 3.96952 -0.0309676
-5.39794 4.00973 -0.0285159
-5.39794 4.04993 -0.0262556
-5.39794 4.09014 -0.024172
-5.39794 4.13034 -0.0222515
-5.39794 4.17054 -0.0204817
-5.39794 4.21075 -0.0188508
-5.39794 4.25095 -0.0173482
-5.39794 4.29115 -0.0159639
-5.39794 4.33136 -0.0146887
-5.39794 4.37156 -0.0135142
-5.39794 4.41177 -0.0124326
-5.39794 4.45197 -0.0114366
-5.39794 4.49217 -0.0105195
-5.39794 4.53238 -0.00967513
-5.39794 4.57258 -0.00889785
-5.39794 4.61278 -0.00818239
-5.35774 -5.39794 -129.692
-5.35774 -5.35774 -129.617
-5.35774 -5.31753 -129.537
-5.35774 -5.27733 -129.453
-5.35774 -5.23713 -129.362
-5.35774 -5.19692 -129.266
-5.35774 -5.15672 -129.164
-5.35774 -5.11651 -129.055
-5.35774 -5.07631 -128.94
-5.35774 -5.03611 -128.818
-5.35774 -4.9959 -128.689
-5.35774 -4.9557 -128.552
-5.35774 -4.9155 -128.408
-5.35774 -4.87529 -128.256
-5.35774 -4.83509 -128.095
