-4.47214	-2.73861	-13.	400.	27.8797
-3.47833	-2.73861	-13.	400.	29.1622
-2.48452	-2.73861	-13.	400.	29.8198
-1.49071	-2.73861	-13.	400.	29.947
-0.496904	-2.73861	-13.	400.	30.0578
0.496904	-2.73861	-13.	400.	30.053
1.49071	-2.73861	-13.	400.	29.8607
2.48452	-2.73861	-13.	400.	29.6603
3.47833	-2.73861	-13.	400.	29.2002
4.47214	-2.73861	-13.	400.	27.9455
-4.47214	-2.43432	-13.	400.	24.2891
-3.47833	-2.43432	-13.	400.	26.2172
-2.48452	-2.43432	-13.	400.	27.2344
-1.49071	-2.43432	-13.	400.	27.5416
-0.496904	-2.43432	-13.	400.	27.5894
0.496904	-2.43432	-13.	400.	27.5811
1.49071	-2.43432	-13.	400.	27.5011
2.48452	-2.43432	-13.	400.	27.168
3.47833	-2.43432	-13.	400.	26.3218
4.47214	-2.43432	-13.	400.	24.3242
-4.47214	-2.13003	-13.	400.	20.6985
-3.47833	-2.13003	-13.	400.	23.2722
-2.48452	-2.13003	-13.	400.	24.6491
-1.49071	-2.13003	-13.	400.	25.1362
-0.496904	-2.13003	-13.	400.	25.121
0.496904	-2.13003	-13.	400.	25.1093
1.49071	-2.13003	-13.	400.	25.1414
2.48452	-2.13003	-13.	400.	24.6757
3.47833	-2.13003	-13.	400.	23.4433
4.47214	-2.13003	-13.	400.	20.7029
-4.47214	-1.82574	-13.	400.	16.1302
-3.47833	-1.82574	-13.	400.	20.3106
-2.48452	-1.82574	-13.	400.	22.941
-1.49071	-1.82574	-13.	400.	23.9587
-0.496904	-1.82574	-13.	400.	24.0528
0.496904	-1.82574	-13.	400.	24.0968
1.49071	-1.82574	-13.	400.	23.9964
2.48452	-1.82574	-13.	400.	22.9945
3.47833	-1.82574	-13.	400.	20.3998
4.47214	-1.82574	-13.	400.	16.1199
-4.47214	-1.52145	-13.	400.	11.562
-3.47833	-1.52145	-13.	400.	17.349
-2.48452	-1.52145	-13.	400.	21.233
-1.49071	-1.52145	-13.	400.	22.7813
-0.496904	-1.52145	-13.	400.	22.9846
0.496904	-1.52145	-13.	400.	23.0843
1.49071	-1.52145	-13.	400.	22.8515
2.48452	-1.52145	-13.	400.	21.3133
3.47833	-1.52145	-13.	400.	17.3563
4.47214	-1.52145	-13.	400.	11.5369
-4.47214	-1.21716	-13.	400.	6.40195
-3.47833	-1.21716	-13.	400.	10.9807
-2.48452	-1.21716	-13.	400.	17.051
-1.49071	-1.21716	-13.	400.	21.54
-0.496904	-1.21716	-13.	400.	22.4845
0.496904	-1.21716	-13.	400.	22.4982
1.49071	-1.21716	-13.	400.	21.6148
2.48452	-1.21716	-13.	400.	17.1051
3.47833	-1.21716	-13.	400.	10.994
4.47214	-1.21716	-13.	400.	6.39306
-4.47214	-0.912871	-13.	400.	1.24188
-3.47833	-0.912871	-13.	400.	4.61236
-2.48452	-0.912871	-13.	400.	12.8691
-1.49071	-0.912871	-13.	400.	20.2988
-0.496904	-0.912871	-13.	400.	21.9844
0.496904	-0.912871	-13.	400.	21.912
1.49071	-0.912871	-13.	400.	20.3781
2.48452	-0.912871	-13.	400.	12.8969
3.47833	-0.912871	-13.	400.	4.63162
4.47214	-0.912871	-13.	400.	1.24919
-4.47214	-0.608581	-13.	400.	0.621099
-3.47833	-0.608581	-13.	400.	2.30732
-2.48452	-0.608581	-13.	400.	6.44948
-1.49071	-0.608581	-13.	400.	10.5342
-0.496904	-0.608581	-13.	400.	13.42
0.496904	-0.608581	-13.	400.	13.4053
1.49071	-0.608581	-13.	400.	10.5794
2.48452	-0.608581	-13.	400.	6.46352
3.47833	-0.608581	-13.	400.	2.31696
4.47214	-0.608581	-13.	400.	0.624756
-4.47214	-0.30429	-13.	400.	0.000319722
-3.47833	-0.30429	-13.	400.	0.00228749
-2.48452	-0.30429	-13.	400.	0.029871
-1.49071	-0.30429	-13.	400.	0.769617
-0.496904	-0.30429	-13.	400.	4.85553
0.496904	-0.30429	-13.	400.	4.8987
1.49071	-0.30429	-13.	400.	0.780584
2.48452	-0.30429	-13.	400.	0.0301047
3.47833	-0.30429	-13.	400.	0.00229126
4.47214	-0.30429	-13.	400.	0.000320384
-4.47214	0	-13.	400.	0
-3.47833	0	-13.	400.	0
-2.48452	0	-13.	400.	0
-1.49071	0	-13.	400.	0
-0.496904	0	-13.	400.	0
0.496904	0	-13.	400.	0
1.49071	0	-13.	400.	0
2.48452	0	-13.	400.	0
3.47833	0	-13.	400.	0
4.47214	0	-13.	400.	0
-4.47214	0.30429	-13.	400.	0.000318247
-3.47833	0.30429	-13.	400.	0.00227968
-2.48452	0.30429	-13.	400.	0.029534
-1.49071	0.30429	-13.	400.	0.729541
-0.496904	0.30429	-13.	400.	4.22094
0.496904	0.30429	-13.	400.	4.22817
1.49071	0.30429	-13.	400.	0.735801
2.48452	0.30429	-13.	400.	0.029744
3.47833	0.30429	-13.	400.	0.00228676
4.47214	0.30429	-13.	400.	0.000319122
-4.47214	0.608581	-13.	400.	0.617365
-3.47833	0.608581	-13.	400.	2.28083
-2.48452	0.608581	-13.	400.	6.28236
-1.49071	0.608581	-13.	400.	10.1872
-0.496904	0.608581	-13.	400.	12.7323
0.496904	0.608581	-13.	400.	12.7105
1.49071	0.608581	-13.	400.	10.2269
2.48452	0.608581	-13.	400.	6.28604
3.47833	0.608581	-13.	400.	2.29518
4.47214	0.608581	-13.	400.	0.619702
-4.47214	0.912871	-13.	400.	1.23441
-3.47833	0.912871	-13.	400.	4.55938
-2.48452	0.912871	-13.	400.	12.5352
-1.49071	0.912871	-13.	400.	19.6448
-0.496904	0.912871	-13.	400.	21.2437
0.496904	0.912871	-13.	400.	21.1929
1.49071	0.912871	-13.	400.	19.718
2.48452	0.912871	-13.	400.	12.5423
3.47833	0.912871	-13.	400.	4.58808
4.47214	0.912871	-13.	400.	1.23909
-4.47214	1.21716	-13.	400.	6.33551
-3.47833	1.21716	-13.	400.	10.8862
-2.48452	1.21716	-13.	400.	16.7915
-1.49071	1.21716	-13.	400.	21.0798
-0.496904	1.21716	-13.	400.	21.9887
0.496904	1.21716	-13.	400.	21.9315
1.49071	1.21716	-13.	400.	21.0914
2.48452	1.21716	-13.	400.	16.7578
3.47833	1.21716	-13.	400.	10.8857
4.47214	1.21716	-13.	400.	6.31372
-4.47214	1.52145	-13.	400.	11.4366
-3.47833	1.52145	-13.	400.	17.2131
-2.48452	1.52145	-13.	400.	21.0478
-1.49071	1.52145	-13.	400.	22.5147
-0.496904	1.52145	-13.	400.	22.7337
0.496904	1.52145	-13.	400.	22.6702
1.49071	1.52145	-13.	400.	22.4648
2.48452	1.52145	-13.	400.	20.9732
3.47833	1.52145	-13.	400.	17.1833
4.47214	1.52145	-13.	400.	11.3884
-4.47214	1.82574	-13.	400.	15.9857
-3.47833	1.82574	-13.	400.	20.2209
-2.48452	1.82574	-13.	400.	22.7881
-1.49071	1.82574	-13.	400.	23.7191
-0.496904	1.82574	-13.	400.	23.8466
0.496904	1.82574	-13.	400.	23.8223
1.49071	1.82574	-13.	400.	23.7051
2.48452	1.82574	-13.	400.	22.7258
3.47833	1.82574	-13.	400.	20.1858
4.47214	1.82574	-13.	400.	15.9637
-4.47214	2.13003	-13.	400.	20.5349
-3.47833	2.13003	-13.	400.	23.2287
-2.48452	2.13003	-13.	400.	24.5285
-1.49071	2.13003	-13.	400.	24.9235
-0.496904	2.13003	-13.	400.	24.9594
0.496904	2.13003	-13.	400.	24.9745
1.49071	2.13003	-13.	400.	24.9455
2.48452	2.13003	-13.	400.	24.4784
3.47833	2.13003	-13.	400.	23.1883
4.47214	2.13003	-13.	400.	20.539
-4.47214	2.43432	-13.	400.	24.1491
-3.47833	2.43432	-13.	400.	26.1876
-2.48452	2.43432	-13.	400.	27.0922
-1.49071	2.43432	-13.	400.	27.3697
-0.496904	2.43432	-13.	400.	27.4382
0.496904	2.43432	-13.	400.	27.4371
1.49071	2.43432	-13.	400.	27.3777
2.48452	2.43432	-13.	400.	26.9633
3.47833	2.43432	-13.	400.	26.1153
4.47214	2.43432	-13.	400.	24.1842
-4.47214	2.73861	-13.	400.	27.7634
-3.47833	2.73861	-13.	400.	29.1465
-2.48452	2.73861	-13.	400.	29.656
-1.49071	2.73861	-13.	400.	29.8158
-0.496904	2.73861	-13.	400.	29.917
0.496904	2.73861	-13.	400.	29.8996
1.49071	2.73861	-13.	400.	29.8098
2.48452	2.73861	-13.	400.	29.4481
3.47833	2.73861	-13.	400.	29.0423
4.47214	2.73861	-13.	400.	27.8295
-4.47214	-2.73861	-10.1111	400.	27.8658
-3.47833	-2.73861	-10.1111	400.	29.3009
-2.48452	-2.73861	-10.1111	400.	29.7707
-1.49071	-2.73861	-10.1111	400.	29.8454
-0.496904	-2.73861	-10.1111	400.	30.0176
0.496904	-2.73861	-10.1111	400.	29.9066
1.49071	-2.73861	-10.1111	400.	29.9556
2.48452	-2.73861	-10.1111	400.	29.6919
3.47833	-2.73861	-10.1111	400.	29.1525
4.47214	-2.73861	-10.1111	400.	27.8802
-4.47214	-2.43432	-10.1111	400.	24.2622
-3.47833	-2.43432	-10.1111	400.	26.3436
-2.48452	-2.43432	-10.1111	400.	27.2509
-1.49071	-2.43432	-10.1111	400.	27.4666
-0.496904	-2.43432	-10.1111	400.	27.5958
