# Charged Higgs production cross section
# from p p - > t~ H+ b processes
# calculated with MadGraph5
# dimensions: log(mHp), log(tanbeta)
#1.0 -1.0 
#0.1 0.1
#31 31
# log(mHp/GeV), log(tanbeta/GeV), log(sigma/pb)
2.3	0.8	-1.6752
2.3	0.9	-1.6278
2.3	1.0	-1.5119
2.3	1.1	-1.3509
2.3	1.2	-1.1703
2.3	1.3	-0.9806
2.3	1.4	-0.7803
2.3	1.5	-0.5846
2.3	1.6	-0.3847
2.3	1.7	-0.1843
2.3	1.8	0.0130
2.3	1.9	0.2141
2.3	2.0	0.4140
2.4	-1.0	1.3427
2.4	-0.9	1.1425
2.4	-0.8	0.9449
2.4	-0.7	0.7429
2.4	-0.6	0.5465
2.4	-0.5	0.3438
2.4	-0.4	0.1448
2.4	-0.3	-0.0556
2.4	-0.2	-0.2578
2.4	-0.1	-0.4566
2.4	0.0	-0.6546
2.4	0.1	-0.8528
2.4	0.2	-1.0527
2.4	0.3	-1.2472
2.4	0.4	-1.4399
2.4	0.5	-1.6223
2.4	0.6	-1.7788
2.4	0.7	-1.8901
2.4	0.8	-1.9302
2.4	0.9	-1.8817
2.4	1.0	-1.7657
2.4	1.1	-1.6034
2.4	1.2	-1.4186
2.4	1.3	-1.2266
2.4	1.4	-1.0316
2.4	1.5	-0.8336
2.4	1.6	-0.6329
2.4	1.7	-0.4345
2.4	1.8	-0.2340
2.4	1.9	-0.0311
2.4	2.0	0.1658
2.5	-1.0	1.0579
2.5	-0.9	0.8603
2.5	-0.8	0.6604
2.5	-0.7	0.4587
2.5	-0.6	0.2581
2.5	-0.5	0.0598
2.5	-0.4	-0.1413
2.5	-0.3	-0.3392
2.5	-0.2	-0.5395
2.5	-0.1	-0.7390
2.5	0.0	-0.9405
2.5	0.1	-1.1370
2.5	0.2	-1.3376
2.5	0.3	-1.5348
2.5	0.4	-1.7288
2.5	0.5	-1.9086
2.5	0.6	-2.0659
2.5	0.7	-2.1799
2.5	0.8	-2.2204
2.5	0.9	-2.1717
2.5	1.0	-2.0521
2.5	1.1	-1.8906
2.5	1.2	-1.7072
2.5	1.3	-1.5135
2.5	1.4	-1.3147
2.5	1.5	-1.1180
2.5	1.6	-0.9172
2.5	1.7	-0.7172
2.5	1.8	-0.5184
2.5	1.9	-0.3183
2.5	2.0	-0.1198
2.6	-1.0	0.7297
2.6	-0.9	0.5313
2.6	-0.8	0.3293
2.6	-0.7	0.1299
2.6	-0.6	-0.0702
2.6	-0.5	-0.2696
2.6	-0.4	-0.4694
2.6	-0.3	-0.6697
2.6	-0.2	-0.8693
2.6	-0.1	-1.0690
2.6	0.0	-1.2702
2.6	0.1	-1.4696
2.6	0.2	-1.6671
2.6	0.3	-1.8648
2.6	0.4	-2.0566
2.6	0.5	-2.2398
2.6	0.6	-2.4006
2.6	0.7	-2.5112
2.6	0.8	-2.5508
2.6	0.9	-2.5042
2.6	1.0	-2.3814
2.6	1.1	-2.2189
2.6	1.2	-2.0362
2.6	1.3	-1.8439
2.6	1.4	-1.6474
2.6	1.5	-1.4477
2.6	1.6	-1.2477
2.6	1.7	-1.0481
2.6	1.8	-0.8490
2.6	1.9	-0.6481
2.6	2.0	-0.4463
2.7	-1.0	0.3519
2.7	-0.9	0.1502
2.7	-0.8	-0.0493
2.7	-0.7	-0.2490
2.7	-0.6	-0.4487
2.7	-0.5	-0.6500
2.7	-0.4	-0.8488
2.7	-0.3	-1.0494
2.7	-0.2	-1.2498
2.7	-0.1	-1.4480
2.7	0.0	-1.6472
2.7	0.1	-1.8481
2.7	0.2	-2.0449
2.7	0.3	-2.2446
2.7	0.4	-2.4372
2.7	0.5	-2.6211
2.7	0.6	-2.7811
2.7	0.7	-2.8951
2.7	0.8	-2.9341
2.7	0.9	-2.8837
2.7	1.0	-2.7653
2.7	1.1	-2.6012
2.7	1.2	-2.4143
2.7	1.3	-2.2218
2.7	1.4	-2.0250
2.7	1.5	-1.8271
2.7	1.6	-1.6280
2.7	1.7	-1.4268
2.7	1.8	-1.2270
2.7	1.9	-1.0270
2.7	2.0	-0.8266
2.8	-1.0	-0.0869
2.8	-0.9	-0.2857
2.8	-0.8	-0.4844
2.8	-0.7	-0.6841
2.8	-0.6	-0.8832
2.8	-0.5	-1.0841
2.8	-0.4	-1.2851
2.8	-0.3	-1.4837
2.8	-0.2	-1.6827
2.8	-0.1	-1.8843
2.8	0.0	-2.0836
2.8	0.1	-2.2847
2.8	0.2	-2.4838
2.8	0.3	-2.6800
2.8	0.4	-2.8732
2.8	0.5	-3.0547
2.8	0.6	-3.2173
2.8	0.7	-3.3302
2.8	0.8	-3.3715
2.8	0.9	-3.3217
2.8	1.0	-3.1995
2.8	1.1	-3.0355
2.8	1.2	-2.8535
2.8	1.3	-2.6588
2.8	1.4	-2.4612
2.8	1.5	-2.2635
2.8	1.6	-2.0619
2.8	1.7	-1.8644
2.8	1.8	-1.6634
2.8	1.9	-1.4631
2.8	2.0	-1.2647
2.9	-1.0	-0.5823
2.9	-0.9	-0.7827
2.9	-0.8	-0.9827
2.9	-0.7	-1.1843
2.9	-0.6	-1.3807
2.9	-0.5	-1.5822
2.9	-0.4	-1.7810
2.9	-0.3	-1.9830
2.9	-0.2	-2.1854
2.9	-0.1	-2.3842
2.9	0.0	-2.5819
2.9	0.1	-2.7819
2.9	0.2	-2.9811
2.9	0.3	-3.1776
2.9	0.4	-3.3706
2.9	0.5	-3.5533
2.9	0.6	-3.7151
2.9	0.7	-3.8292
2.9	0.8	-3.8689
2.9	0.9	-3.8194
2.9	1.0	-3.6969
2.9	1.1	-3.5355
2.9	1.2	-3.3486
2.9	1.3	-3.1552
2.9	1.4	-2.9575
2.9	1.5	-2.7586
2.9	1.6	-2.5580
2.9	1.7	-2.3586
2.9	1.8	-2.1595
2.9	1.9	-1.9595
2.9	2.0	-1.7596
3.0	-1.0	-1.1492
3.0	-0.9	-1.3499
3.0	-0.8	-1.5508
3.0	-0.7	-1.7512
3.0	-0.6	-1.9508
3.0	-0.5	-2.1514
3.0	-0.4	-2.3494
3.0	-0.3	-2.5497
3.0	-0.2	-2.7494
3.0	-0.1	-2.9483
3.0	0.0	-3.1489
3.0	0.1	-3.3486
3.0	0.2	-3.5485
3.0	0.3	-3.7452
3.0	0.4	-3.9371
3.0	0.5	-4.1228
3.0	0.6	-4.2820
3.0	0.7	-4.3971
3.0	0.8	-4.4373
3.0	0.9	-4.3872
3.0	1.0	-4.2651
3.0	1.1	-4.1027
3.0	1.2	-3.9162
3.0	1.3	-3.7226
3.0	1.4	-3.5261
3.0	1.5	-3.3280
3.0	1.6	-3.1273
3.0	1.7	-2.9265
3.0	1.8	-2.7288
3.0	1.9	-2.5271
3.0	2.0	-2.3284
3.1	-1.0	-1.8016
3.1	-0.9	-2.0006
3.1	-0.8	-2.2005
3.1	-0.7	-2.3987
3.1	-0.6	-2.6017
3.1	-0.5	-2.8021
3.1	-0.4	-3.0008
3.1	-0.3	-3.2014
3.1	-0.2	-3.3996
3.1	-0.1	-3.6023
3.1	0.0	-3.8007
3.1	0.1	-3.9991
3.1	0.2	-4.1989
3.1	0.3	-4.3960
3.1	0.4	-4.5868
3.1	0.5	-4.7722
3.1	0.6	-4.9309
3.1	0.7	-5.0474
3.1	0.8	-5.0866
3.1	0.9	-5.0390
3.1	1.0	-4.9159
3.1	1.1	-4.7519
3.1	1.2	-4.5683
3.1	1.3	-4.3752
3.1	1.4	-4.1772
3.1	1.5	-3.9782
3.1	1.6	-3.7793
3.1	1.7	-3.5770
3.1	1.8	-3.3779
3.1	1.9	-3.1786
3.1	2.0	-2.9791
3.2	-1.0	-2.5533
3.2	-0.9	-2.7504
3.2	-0.8	-2.9528
3.2	-0.7	-3.1516
3.2	-0.6	-3.3521
3.2	-0.5	-3.5515
3.2	-0.4	-3.7508
3.2	-0.3	-3.9506
3.2	-0.2	-4.1530
3.2	-0.1	-4.3506
3.2	0.0	-4.5529
3.2	0.1	-4.7497
3.2	0.2	-4.9503
3.2	0.3	-5.1474
3.2	0.4	-5.3408
3.2	0.5	-5.5214
3.2	0.6	-5.6846
3.2	0.7	-5.7991
3.2	0.8	-5.8390
3.2	0.9	-5.7876
3.2	1.0	-5.6697
3.2	1.1	-5.5041
3.2	1.2	-5.3196
3.2	1.3	-5.1252
3.2	1.4	-4.9287
3.2	1.5	-4.7291
3.2	1.6	-4.5295
3.2	1.7	-4.3293
3.2	1.8	-4.1298
3.2	1.9	-3.9305
3.2	2.0	-3.7296
3.3	-1.0	-3.4319
3.3	-0.9	-3.6330
3.3	-0.8	-3.8315
3.3	-0.7	-4.0323
3.3	-0.6	-4.2317
3.3	-0.5	-4.4318
3.3	-0.4	-4.6318
3.3	-0.3	-4.8325
3.3	-0.2	-5.0322
3.3	-0.1	-5.2331
3.3	0.0	-5.4298
3.3	0.1	-5.6327
3.3	0.2	-5.8301
3.3	0.3	-6.0282
3.3	0.4	-6.2232
3.3	0.5	-6.4058
3.3	0.6	-6.5669
3.3	0.7	-6.6822
3.3	0.8	-6.7201
3.3	0.9	-6.6728
3.3	1.0	-6.5489
3.3	1.1	-6.3874
3.3	1.2	-6.2012
3.3	1.3	-6.0077
3.3	1.4	-5.8074
3.3	1.5	-5.6107
3.3	1.6	-5.4110
3.3	1.7	-5.2104
3.3	1.8	-5.0086
3.3	1.9	-4.8084
3.3	2.0	-4.6099
3.4	-1.0	-4.4871
3.4	-0.9	-4.6872
3.4	-0.8	-4.8866
3.4	-0.7	-5.0898
3.4	-0.6	-5.2875
3.4	-0.5	-5.4895
3.4	-0.4	-5.6884
3.4	-0.3	-5.8881
3.4	-0.2	-6.0884
3.4	-0.1	-6.2874
3.4	0.0	-6.4886
3.4	0.1	-6.6889
3.4	0.2	-6.8878
3.4	0.3	-7.0833
3.4	0.4	-7.2768
3.4	0.5	-7.4612
3.4	0.6	-7.6220
3.4	0.7	-7.7343
3.4	0.8	-7.7757
3.4	0.9	-7.7268
3.4	1.0	-7.6082
3.4	1.1	-7.4417
3.4	1.2	-7.2555
3.4	1.3	-7.0620
3.4	1.4	-6.8655
3.4	1.5	-6.6653
3.4	1.6	-6.4677
3.4	1.7	-6.2673
3.4	1.8	-6.0652
3.4	1.9	-5.8647
3.4	2.0	-5.6664
3.5	-1.0	-5.7946
3.5	-0.9	-5.9968
3.5	-0.8	-6.1945
3.5	-0.7	-6.3961
3.5	-0.6	-6.5966
3.5	-0.5	-6.7944
3.5	-0.4	-6.9962
3.5	-0.3	-7.1936
3.5	-0.2	-7.3958
3.5	-0.1	-7.5962
3.5	0.0	-7.7931
3.5	0.1	-7.9967
3.5	0.2	-8.1948
3.5	0.3	-8.3914
3.5	0.4	-8.5848
3.5	0.5	-8.7696
3.5	0.6	-8.9291
3.5	0.7	-9.0438
3.5	0.8	-9.0846
3.5	0.9	-9.0331
3.5	1.0	-8.9108
3.5	1.1	-8.7489
3.5	1.2	-8.5652
3.5	1.3	-8.3698
3.5	1.4	-8.1724
3.5	1.5	-7.9729
3.5	1.6	-7.7730
3.5	1.7	-7.5720
3.5	1.8	-7.3738
3.5	1.9	-7.1754
3.5	2.0	-6.9750
3.6	-1.0	-7.5047
3.6	-0.9	-7.7053
3.6	-0.8	-7.9039
3.6	-0.7	-8.1054
3.6	-0.6	-8.3036
3.6	-0.5	-8.5036
3.6	-0.4	-8.7057
3.6	-0.3	-8.9046
3.6	-0.2	-9.1029
3.6	-0.1	-9.3043
3.6	0.0	-9.5039
3.6	0.1	-9.7032
3.6	0.2	-9.9024
3.6	0.3	-10.0979
3.6	0.4	-10.2940
3.6	0.5	-10.4768
3.6	0.6	-10.6384
3.6	0.7	-10.7521
3.6	0.8	-10.7918
3.6	0.9	-10.7414
3.6	1.0	-10.6214
3.6	1.1	-10.4559
3.6	1.2	-10.2716
3.6	1.3	-10.0787
3.6	1.4	-9.8800
3.6	1.5	-9.6808
3.6	1.6	-9.4803
3.6	1.7	-9.2814
3.6	1.8	-9.0823
3.6	1.9	-8.8819
3.6	2.0	-8.6800
3.7	-1.0	-9.9484
3.7	-0.9	-10.1508
3.7	-0.8	-10.3500
3.7	-0.7	-10.5511
3.7	-0.6	-10.7499
3.7	-0.5	-10.9507
3.7	-0.4	-11.1505
3.7	-0.3	-11.3492
3.7	-0.2	-11.5515
3.7	-0.1	-11.7493
3.7	0.0	-11.9506
3.7	0.1	-12.1493
3.7	0.2	-12.3477
3.7	0.3	-12.5476
3.7	0.4	-12.7392
3.7	0.5	-12.9213
3.7	0.6	-13.0847
3.7	0.7	-13.1982
3.7	0.8	-13.2376
3.7	0.9	-13.1890
3.7	1.0	-13.0679
3.7	1.1	-12.9036
3.7	1.2	-12.7180
3.7	1.3	-12.5233
3.7	1.4	-12.3255
3.7	1.5	-12.1288
3.7	1.6	-11.9270
3.7	1.7	-11.7273
3.7	1.8	-11.5282
3.7	1.9	-11.3285
3.7	2.0	-11.1285
3.8	-1.0	-14.2453
3.8	-0.9	-14.4463
3.8	-0.8	-14.6436
3.8	-0.7	-14.8465
3.8	-0.6	-15.0464
3.8	-0.5	-15.2461
3.8	-0.4	-15.4445
3.8	-0.3	-15.6448
3.8	-0.2	-15.8467
3.8	-0.1	-16.0453
3.8	0.0	-16.2462
3.8	0.1	-16.4425
3.8	0.2	-16.6418
3.8	0.3	-16.8407
3.8	0.4	-17.0335
3.8	0.5	-17.2202
3.8	0.6	-17.3786
3.8	0.7	-17.4914
3.8	0.8	-17.5336
3.8	0.9	-17.4839
3.8	1.0	-17.3614
3.8	1.1	-17.1982
3.8	1.2	-17.0150
3.8	1.3	-16.8203
3.8	1.4	-16.6213
3.8	1.5	-16.4229
3.8	1.6	-16.2220
3.8	1.7	-16.0238
3.8	1.8	-15.8222
3.8	1.9	-15.6251
3.8	2.0	-15.4232
3.9	-1.0	-20.0000
3.9	-0.9	-20.0000
3.9	-0.8	-20.0000
3.9	-0.7	-20.0000
3.9	-0.6	-20.0000
3.9	-0.5	-20.0000
3.9	-0.4	-20.0000
3.9	-0.3	-20.0000
3.9	-0.2	-20.0000
3.9	-0.1	-20.0000
3.9	0.0	-20.0000
3.9	0.1	-20.0000
3.9	0.2	-20.0000
3.9	0.3	-20.0000
3.9	0.4	-20.0000
3.9	0.5	-20.0000
3.9	0.6	-20.0000
3.9	0.7	-20.0000
3.9	0.8	-20.0000
3.9	0.9	-20.0000
3.9	1.0	-20.0000
3.9	1.1	-20.0000
3.9	1.2	-20.0000
3.9	1.3	-20.0000
3.9	1.4	-20.0000
3.9	1.5	-20.0000
3.9	1.6	-20.0000
3.9	1.7	-20.0000
3.9	1.8	-20.0000
3.9	1.9	-20.0000
3.9	2.0	-20.0000
4.0	-1.0	-20.0000
4.0	-0.9	-20.0000
4.0	-0.8	-20.0000
4.0	-0.7	-20.0000
4.0	-0.6	-20.0000
4.0	-0.5	-20.0000
4.0	-0.4	-20.0000
4.0	-0.3	-20.0000
4.0	-0.2	-20.0000
4.0	-0.1	-20.0000
4.0	0.0	-20.0000
4.0	0.1	-20.0000
4.0	0.2	-20.0000
4.0	0.3	-20.0000
4.0	0.4	-20.0000
4.0	0.5	-20.0000
4.0	0.6	-20.0000
4.0	0.7	-20.0000
4.0	0.8	-20.0000
4.0	0.9	-20.0000
4.0	1.0	-20.0000
4.0	1.1	-20.0000
4.0	1.2	-20.0000
4.0	1.3	-20.0000
4.0	1.4	-20.0000
4.0	1.5	-20.0000
4.0	1.6	-20.0000
4.0	1.7	-20.0000
4.0	1.8	-20.0000
4.0	1.9	-20.0000
4.0	2.0	-20.0000
