#### log(omega_a) log(omega_b) integral_value
-7.60206 -3.83235 -3.66713
-7.60206 -3.80787 -3.63918
-7.60206 -3.78339 -3.61123
-7.60206 -3.75891 -3.5833
-7.60206 -3.73443 -3.55538
-7.60206 -3.70996 -3.52746
-7.60206 -3.68548 -3.49956
-7.60206 -3.661 -3.47167
-7.60206 -3.63652 -3.44379
-7.60206 -3.61204 -3.41593
-7.60206 -3.58756 -3.38808
-7.60206 -3.56308 -3.36024
-7.60206 -3.5386 -3.33241
-7.60206 -3.51413 -3.3046
-7.60206 -3.48965 -3.2768
-7.60206 -3.46517 -3.24902
-7.60206 -3.44069 -3.22126
-7.60206 -3.41621 -3.19351
-7.60206 -3.39173 -3.16579
-7.60206 -3.36725 -3.13807
-7.60206 -3.34278 -3.11038
-7.60206 -3.3183 -3.08271
-7.60206 -3.29382 -3.05506
-7.60206 -3.26934 -3.02743
-7.60206 -3.24486 -2.99982
-7.60206 -3.22038 -2.97224
-7.60206 -3.1959 -2.94468
-7.60206 -3.17143 -2.91714
-7.60206 -3.14695 -2.88963
-7.60206 -3.12247 -2.86214
-7.60206 -3.09799 -2.83469
-7.60206 -3.07351 -2.80726
-7.60206 -3.04903 -2.77986
-7.60206 -3.02455 -2.75249
-7.60206 -3.00007 -2.72515
-7.60206 -2.9756 -2.69785
-7.60206 -2.95112 -2.67058
-7.60206 -2.92664 -2.64334
-7.60206 -2.90216 -2.61615
-7.60206 -2.87768 -2.58898
-7.60206 -2.8532 -2.56186
-7.60206 -2.82872 -2.53478
-7.60206 -2.80425 -2.50774
-7.60206 -2.77977 -2.48074
-7.60206 -2.75529 -2.45379
-7.60206 -2.73081 -2.42688
-7.60206 -2.70633 -2.40002
-7.60206 -2.68185 -2.37321
-7.60206 -2.65737 -2.34645
-7.60206 -2.6329 -2.31974
-7.60206 -2.60842 -2.29308
-7.60206 -2.58394 -2.26648
-7.60206 -2.55946 -2.23994
-7.60206 -2.53498 -2.21346
-7.60206 -2.5105 -2.18703
-7.60206 -2.48602 -2.16067
-7.60206 -2.46154 -2.13438
-7.60206 -2.43707 -2.10815
-7.60206 -2.41259 -2.08199
-7.60206 -2.38811 -2.0559
-7.60206 -2.36363 -2.02989
-7.60206 -2.33915 -2.00395
-7.60206 -2.31467 -1.97808
-7.60206 -2.29019 -1.9523
-7.60206 -2.26572 -1.9266
-7.60206 -2.24124 -1.90098
-7.60206 -2.21676 -1.87545
-7.60206 -2.19228 -1.85
-7.60206 -2.1678 -1.82465
-7.60206 -2.14332 -1.79939
-7.60206 -2.11884 -1.77423
-7.60206 -2.09436 -1.74917
-7.60206 -2.06989 -1.72421
-7.60206 -2.04541 -1.69935
-7.60206 -2.02093 -1.6746
-7.60206 -1.99645 -1.64996
-7.60206 -1.97197 -1.62543
-7.60206 -1.94749 -1.60101
-7.60206 -1.92301 -1.57671
-7.60206 -1.89854 -1.55254
-7.60206 -1.87406 -1.52848
-7.60206 -1.84958 -1.50455
-7.60206 -1.8251 -1.48076
-7.60206 -1.80062 -1.45709
-7.60206 -1.77614 -1.43356
-7.60206 -1.75166 -1.41016
-7.60206 -1.72719 -1.38691
-7.60206 -1.70271 -1.3638
-7.60206 -1.67823 -1.34084
-7.60206 -1.65375 -1.31803
-7.60206 -1.62927 -1.29537
-7.60206 -1.60479 -1.27287
-7.60206 -1.58031 -1.25052
-7.60206 -1.55583 -1.22834
-7.60206 -1.53136 -1.20632
-7.60206 -1.50688 -1.18447
-7.60206 -1.4824 -1.16279
-7.60206 -1.45792 -1.14129
-7.60206 -1.43344 -1.11996
-7.60206 -1.40896 -1.09881
-7.60206 -1.38448 -1.07785
-7.60206 -1.36001 -1.05707
-7.60206 -1.33553 -1.03648
-7.60206 -1.31105 -1.01608
-7.60206 -1.28657 -0.995874
-7.60206 -1.26209 -0.975865
-7.60206 -1.23761 -0.956055
-7.60206 -1.21313 -0.936448
-7.60206 -1.18866 -0.917046
-7.60206 -1.16418 -0.89785
-7.60206 -1.1397 -0.878864
-7.60206 -1.11522 -0.860091
-7.60206 -1.09074 -0.841531
-7.60206 -1.06626 -0.823188
-7.60206 -1.04178 -0.805064
-7.60206 -1.0173 -0.78716
-7.60206 -0.992826 -0.769479
-7.60206 -0.968347 -0.752023
-7.60206 -0.943869 -0.734793
-7.60206 -0.91939 -0.717792
-7.60206 -0.894911 -0.70102
-7.60206 -0.870433 -0.684479
-7.60206 -0.845954 -0.668172
-7.60206 -0.821475 -0.652098
-7.60206 -0.796997 -0.63626
-7.60206 -0.772518 -0.620658
-7.60206 -0.748039 -0.605293
-7.60206 -0.723561 -0.590166
-7.60206 -0.699082 -0.575279
-7.60206 -0.674603 -0.560631
-7.60206 -0.650125 -0.546223
-7.60206 -0.625646 -0.532055
-7.60206 -0.601168 -0.518128
-7.60206 -0.576689 -0.504442
-7.60206 -0.55221 -0.490997
-7.60206 -0.527732 -0.477792
-7.60206 -0.503253 -0.464828
-7.60206 -0.478774 -0.452104
-7.60206 -0.454296 -0.439619
-7.60206 -0.429817 -0.427374
-7.60206 -0.405338 -0.415367
-7.60206 -0.38086 -0.403597
-7.60206 -0.356381 -0.392064
-7.60206 -0.331902 -0.380766
-7.60206 -0.307424 -0.369702
-7.60206 -0.282945 -0.358871
-7.60206 -0.258466 -0.348271
-7.60206 -0.233988 -0.337901
-7.60206 -0.209509 -0.327758
-7.60206 -0.185031 -0.317843
-7.60206 -0.160552 -0.308151
-7.60206 -0.136073 -0.298682
-7.60206 -0.111595 -0.289434
-7.60206 -0.087116 -0.280403
-7.60206 -0.0626373 -0.271589
-7.60206 -0.0381587 -0.262988
-7.60206 -0.01368 -0.254598
-7.60206 0.0107986 -0.246416
-7.60206 0.0352772 -0.238441
-7.60206 0.0597559 -0.230669
-7.60206 0.0842345 -0.223097
-7.60206 0.108713 -0.215723
-7.60206 0.133192 -0.208545
-7.60206 0.15767 -0.201558
-7.60206 0.182149 -0.19476
-7.60206 0.206628 -0.188148
-7.60206 0.231106 -0.181719
-7.60206 0.255585 -0.175469
-7.60206 0.280064 -0.169397
-7.60206 0.304542 -0.163498
-7.60206 0.329021 -0.157769
-7.60206 0.3535 -0.152208
-7.60206 0.377978 -0.14681
-7.60206 0.402457 -0.141573
-7.60206 0.426936 -0.136493
-7.60206 0.451414 -0.131568
-7.60206 0.475893 -0.126793
-7.60206 0.500371 -0.122166
-7.60206 0.52485 -0.117684
-7.60206 0.549329 -0.113342
-7.60206 0.573807 -0.109139
-7.60206 0.598286 -0.10507
-7.60206 0.622765 -0.101132
-7.60206 0.647243 -0.097323
-7.60206 0.671722 -0.0936389
-7.60206 0.696201 -0.0900767
-7.60206 0.720679 -0.0866334
-7.60206 0.745158 -0.083306
-7.60206 0.769637 -0.0800913
-7.60206 0.794115 -0.0769863
-7.60206 0.818594 -0.0739881
-7.60206 0.843073 -0.0710938
-7.60206 0.867551 -0.0683004
-7.60206 0.89203 -0.0656052
-7.60206 0.916508 -0.0630052
-7.60206 0.940987 -0.0604979
-7.60206 0.965466 -0.0580804
-7.60206 0.989944 -0.0557501
-7.60206 1.01442 -0.0535043
-7.60206 1.0389 -0.0513406
-7.60206 1.06338 -0.0492564
-7.60206 1.08786 -0.0472492
-7.60206 1.11234 -0.0453166
-7.60206 1.13682 -0.0434563
-7.60206 1.16129 -0.0416659
-7.60206 1.18577 -0.0399432
