# ATLAS-CONF-2022-008, Fig.7, 139fb^-1, 13TeV
# observed limits on sig (pp -> (ttbar H/A) X BR (H/A -> ttbar)
# mH[GeV] | sig*BR[pb]
######## Number of Input lines:	13
400.0		0.014174968142460755
450.0		0.013131239227605103
500.0		0.012087240955938112
550.0		0.010935961714268968
600.0		0.009784682472599825
650.0		0.009693345821874236
700.0		0.00959882492055362
750.0		0.008823240571641904
800.0		0.008049092153719035
850.0		0.007582232967409248
900.0		0.007115373781099461
950.0		0.0065916845328105305
1000.0		0.006067852597852356
