# 2304.12627, eq. 6 (following hep-ph/9511342, hep-ph/0503173)
# decay rate of H+ -> A W*, after computing integral in the formula
# 12 < mA < mH+ - 3
# fixed PDG2024 values: {mW, Gamma_W} = {80.3692, 2.085}
# mH+ [GeV] | mA [GeV] | Gamma(H+ -> A W*) [GeV]
46    13    0.00001299500788668605
46    14    0.000011808394823827393
46    15    0.000010658210834288648
46    16    9.553840711574253e-6
46    17    8.503014357862928e-6
46    18    7.511879715762737e-6
46    19    6.585087811826619e-6
46    20    5.72588736282824e-6
46    21    4.93622685328196e-6
46    22    4.216862336987136e-6
46    23    3.567469473841159e-6
46    24    2.9867585069530027e-6
46    25    2.472591028240459e-6
46    26    2.0220974847645187e-6
46    27    1.6317944510249077e-6
46    28    1.2977007401866789e-6
46    29    1.0154514550870983e-6
46    30    7.804090907563224e-7
46    31    5.877707968897644e-7
46    32    4.326708936168365e-7
46    33    3.102777085777317e-7
46    34    2.1588376751331804e-7
46    35    1.4498832780605608e-7
46    36    9.33711920727186e-8
46    37    5.715667988901075e-8
46    38    3.286656869532817e-8
46    39    1.746074059957596e-8
46    40    8.364189354153197e-9
46    41    3.4789522026316157e-9
46    42    1.1794323961109738e-9
46    43    2.8947133142553977e-10
47    12    0.000016245080648664218
47    13    0.000014908818828594796
47    14    0.000013596848526179231
47    15    0.000012321303209935815
47    16    0.00001109252631752856
47    17    9.919128742650939e-6
47    18    8.808061844811239e-6
47    19    7.764702723456494e-6
47    20    6.792949146509672e-6
47    21    5.895322009875774e-6
47    22    5.073073570462647e-6
47    23    4.326299970774599e-6
47    24    3.6540567800851033e-6
47    25    3.054476431099562e-6
47    26    2.5248865440794767e-6
47    27    2.061928210910775e-6
47    28    1.6616733659424196e-6
47    29    1.3197404044555594e-6
47    30    1.0314072263064186e-6
47    31    7.917208842558712e-7
47    32    5.956030074993222e-7
47    33    4.379501502433344e-7
47    34    3.137281862668798e-7
47    35    2.180598327434153e-7
47    36    1.4630434136273813e-7
47    37    9.412834229539573e-8
47    38    5.756676705188439e-8
47    39    3.307270975645632e-8
47    40    1.7555012776861215e-8
47    41    8.40228221564968e-9
47    42    3.491949998439708e-9
47    43    1.1829037481314715e-9
47    44    2.9010073946190386e-10
48    12    0.000018514582475081476
48    13    0.00001704446866447639
48    14    0.000015597361312483072
48    15    0.000014186483889663821
48    16    0.000012823188719610984
48    17    0.000011517014779854347
48    18    0.000010275761250674846
48    19    9.105573447644518e-6
48    20    8.011038462172256e-6
48    21    6.995288350869389e-6
48    22    6.060109103301321e-6
48    23    5.206053909742751e-6
48    24    4.432559471440347e-6
48    25    3.738064260053039e-6
48    26    3.1201277548716965e-6
48    27    2.5755497736191046e-6
48    28    2.100489073954119e-6
48    29    1.6905804419409389e-6
48    30    1.3410495055061681e-6
48    31    1.0468245183715168e-6
48    32    8.026443551083733e-7
48    33    6.031619429434421e-7
48    34    4.430423316348927e-7
48    35    3.1705457043947913e-7
48    36    2.201565219317823e-7
48    37    1.475716954748032e-7
48    38    9.4857130458552e-8
48    39    5.796129968712264e-8
48    40    3.3270937422165136e-8
48    41    1.7645623938638634e-8
48    42    8.438879193901121e-9
48    43    3.504431866389248e-9
48    44    1.1862358702669312e-9
48    45    2.907046487064975e-10
49    12    0.000021036040047360823
49    13    0.000019421927797526184
49    14    0.000017829283433984272
49    15    0.00001627247691135807
49    16    0.000014763921780208358
49    17    0.000013314133841824757
49    18    0.000011931805745391288
49    19    0.000010623894051244374
49    20    9.395716014593423e-6
49    21    8.25105389208399e-6
49    22    7.192264985033233e-6
49    23    6.220395943168668e-6
49    24    5.335300086683241e-6
49    25    4.535756679144645e-6
49    26    3.819591213924917e-6
49    27    3.1837958712393955e-6
49    28    2.6246493694863202e-6
49    29    2.1378354792432015e-6
49    30    1.7185594945002146e-6
49    31    1.3616619676357292e-6
49    32    1.0617290140955033e-6
49    33    8.131984818276827e-7
49    34    6.104612610819162e-7
49    35    4.479569821033812e-7
49    36    3.2026331396423566e-7
49    37    2.2217803631738435e-7
49    38    1.4879300842270065e-7
49    39    9.555910635489258e-8
49    40    5.834114010024633e-8
49    41    3.346169643757783e-8
49    42    1.7732782484363854e-8
49    43    8.47406646961581e-9
49    44    3.516427872561906e-9
49    45    1.1894369701050068e-9
49    46    2.912845797923259e-10
50    12    0.000023831546767364484
50    13    0.000022062629947536192
50    14    0.0000203133809493287
50    15    0.000018599375547440516
50    16    0.000016934143164835568
50    17    0.00001532922698213519
50    18    0.000013794260147085828
50    19    0.000012337054490617114
50    20    0.000010963698930315384
50    21    9.678665323355819e-6
50    22    8.484919965665948e-6
50    23    7.38403926250687e-6
50    24    6.376328342300831e-6
50    25    5.460941571473254e-6
50    26    4.636004065336377e-6
50    27    3.898733391558913e-6
50    28    3.2455607346396598e-6
50    29    2.6722508388174897e-6
50    30    2.174020077577234e-6
50    31    1.7456520134224716e-6
50    32    1.3816098150264183e-6
50    33    1.0761448913866585e-6
50    34    8.234010872594772e-7
50    35    6.175137599458815e-7
50    36    4.5270302733813126e-7
50    37    3.2336044053153145e-7
50    38    2.2412829122165082e-7
50    39    1.499707165544773e-7
50    40    9.623571010902615e-8
50    41    5.8707088545701836e-8
50    42    3.3645398979408906e-8
50    43    1.7816681334020198e-8
50    44    8.507923746501293e-9
50    45    3.52796579519485e-9
50    46    1.1925146179285747e-9
50    47    2.918419296710077e-10
51    12    0.000026924820322761774
51    13    0.00002498957962544676
51    14    0.00002307193805898802
51    15    0.000021188739671560812
51    16    0.00001935468692120091
51    17    0.000017582402909576432
51    18    0.000015882509830885735
51    19    0.000014263719918009686
51    20    0.000012732935992732938
51    21    0.000011295359339660413
51    22    9.954603083839868e-6
51    23    8.712809598332112e-6
51    24    7.5707707280075e-6
51    25    6.528049811742716e-6
51    26    5.583104630559197e-6
51    27    4.733410516547433e-6
51    28    3.9755829342487116e-6
51    29    3.305498899498132e-6
51    30    2.7184166349357614e-6
51    31    2.2090928802572085e-6
51    32    1.7718972818807515e-6
51    33    1.4009232827421177e-6
51    34    1.0900949199347545e-6
51    35    8.332689182706705e-7
51    36    6.243314404143016e-7
51    37    4.572888215978313e-7
51    38    3.2635157867323175e-7
51    39    2.2601093942191676e-7
51    40    1.5110708963686203e-7
51    41    9.688828155629008e-8
51    42    5.905988864244152e-8
51    43    3.382242762356423e-8
51    44    1.7897499363437057e-8
51    45    8.54052485985044e-9
51    46    3.539071342964881e-9
51    47    1.1954758127653759e-9
51    48    2.9237799190243757e-10
52    12    0.000030341326421647494
52    13    0.000028227469868103274
52    14    0.00002612886903814226
52    15    0.000024063702102097313
52    16    0.000022047904452341107
52    17    0.00002009523381274806
52    18    0.000018217351624294533
52    19    0.000016423916862265728
52    20    0.000014722689315659147
52    21    0.00001311964000685201
52    22    0.000011619066915392162
52    23    0.000010223714534411935
52    24    8.93489606129792e-6
52    25    7.752617230362774e-6
52    26    6.675700947744569e-6
52    27    5.701912001783664e-6
52    28    4.828081203338917e-6
52    29    4.050228367734597e-6
52    30    3.3636835868341534e-6
52    31    2.763206262049899e-6
52    32    2.2431013777694015e-6
52    33    1.7973324934981114e-6
52    34    1.419630923115387e-6
52    35    1.1036005521189615e-6
52    36    8.42817719828865e-7
52    37    6.309255640502564e-7
52    38    4.6172219089759476e-7
52    39    3.2924199264861445e-7
52    40    2.278293923279184e-7
52    41    1.5220424455068094e-7
52    42    9.751806873572915e-8
52    43    5.9400232214426546e-8
52    44    3.399313792601529e-8
52    45    1.7975402659729663e-8
52    46    8.571938265437688e-9
52    47    3.5497683282902777e-9
52    48    1.1983270341007865e-9
52    49    2.928939616383875e-10
53    12    0.00003410841487277134
53    13    0.00003180281150304015
53    14    0.00002950984093197588
53    15    0.00002724908498804744
53    16    0.00002503777486064303
53    17    0.000022890859929435727
53    18    0.000020821092865805858
53    19    0.000018839127033225194
53    20    0.00001695362314104554
53    21    0.000015171362789745278
53    22    0.000013497367057820246
53    23    0.000011935018663110535
53    24    0.00001048618651828141
53    25    9.151351715114113e-6
53    26    7.929734132385903e-6
53    27    6.819418979732993e-6
53    28    5.817482675421628e-6
53    29    4.920117515824707e-6
53    30    4.122754634359491e-6
53    31    3.4201847714437472e-6
53    32    2.8066763885020983e-6
53    33    2.2760906596189306e-6
53    34    1.8219928664244362e-6
53    35    1.437759707139419e-6
53    36    1.116682008603985e-6
53    37    8.520623039588229e-7
53    38    6.373067063106588e-7
53    39    4.6601047252634584e-7
53    40    3.320366106158507e-7
53    41    2.2958683912126193e-7
53    42    1.5326415778442904e-7
53    43    9.812623553213727e-8
53    44    5.97287637656613e-8
53    45    3.415786075610928e-8
53    46    1.80505456039528e-8
53    47    8.602227583667775e-9
53    48    3.5600788673499264e-9
53    49    1.2010742926769649e-9
53    50    2.933909503161123e-10
54    12    0.00003825546961052853
54    13    0.00003574407540636813
54    14    0.00003324240835100739
54    15    0.00003077152746058782
54    16    0.0000283500257792693
54    17    0.000025994103880637706
54    18    0.00002371765955792482
54    19    0.000021532389600698738
54    20    0.00001944790053856884
54    21    0.00001747182595340437
54    22    0.000015609948500008376
54    23    0.000013866325176429839
54    24    0.00001224341468504311
54    25    0.000010742205949438142
54    26    9.362347018426198e-6
54    27    8.10227371125727e-6
54    28    6.959337446293718e-6
54    29    5.929931758171618e-6
54    30    5.0096170501753876e-6
54    31    4.193243154172758e-6
54    32    3.4750692833090197e-6
54    33    2.8488809646699653e-6
54    34    2.3081035330498767e-6
54    35    1.845911753494648e-6
54    36    1.4553351206189526e-6
54    37    1.1293583583021312e-6
54    38    8.610166136348797e-7
54    39    6.434848056444772e-7
54    40    4.7016055133625986e-7
54    41    3.3474005037465195e-7
54    42    2.3128626426706777e-7
54    43    1.5428867668555874e-7
54    44    9.871386854310584e-8
54    45    6.004608432700582e-8
54    46    3.4316904396639627e-8
54    47    1.812307191090002e-8
54    48    8.631451936699998e-9
54    49    3.570023486018642e-9
54    50    1.2037231644787143e-9
54    51    2.93869980049734e-10
55    12    0.00004281407451948753
55    13    0.00004008184944542665
55    14    0.00003735616190855006
55    15    0.00003465962595497861
55    16    0.00003201226597153602
55    17    0.00002943159593639241
55    18    0.000026932714678802526
55    19    0.00002452841291780197
55    20    0.00002222928889104129
55    21    0.000020043870143731514
55    22    0.000017978739613211567
55    23    0.00001603866456443655
55    24    0.000014226727243497
55    25    0.00001254445634933193
55    26    0.00001099195859543013
55    27    9.568049759688822e-6
55    28    8.270384712075084e-6
55    29    7.0955859734685965e-6
55    30    6.039370402627519e-6
55    31    5.096673634574229e-6
55    32    4.261771907560036e-6
55    33    3.5284009186850194e-6
55    34    2.8898713431601726e-6
55    35    2.3391806398940824e-6
55    36    1.869120747921443e-6
55    37    1.47238125512242e-6
55    38    1.1416475933416507e-6
55    39    8.696937821709051e-7
55    40    6.494692088424187e-7
55    41    4.7417889301876155e-7
55    42    3.373566428246252e-7
55    43    2.3293046338890998e-7
55    44    1.55279529751885e-7
55    45    9.928198340204818e-8
55    46    6.03527551441556e-8
55    47    3.4470556407126984e-8
55    48    1.8193115538425284e-8
55    49    8.659666430973484e-9
55    50    3.5796213183217173e-9
55    51    1.2062788432005246e-9
55    52    2.9433201723284155e-10
56    12    0.000047818197216559295
56    13    0.00004484901206825798
56    14    0.000041882892083416946
56    15    0.00003894408882364382
56    16    0.00003605413117106196
56    17    0.000033231911551773226
56    18    0.000030493787868684133
56    19    0.00002785369679486219
56    20    0.000025323275172132755
56    21    0.00002291198706336069
56    22    0.000020627254597142282
56    23    0.00001847459118111665
56    24    0.000016457735984685206
56    25    0.000014578788831627655
56    26    0.000012838344820223434
56    27    0.000011235628117775792
56    28    9.768624469118507e-6
56    29    8.434212024302592e-6
56    30    7.228290133860788e-6
56    31    6.145905787417913e-6
56    32    5.18137738483195e-6
56    33    4.328415533097425e-6
56    34    3.5802405568342866e-6
56    35    2.9296963988135696e-6
56    36    2.3693605696862036e-6
56    37    1.891649783979176e-6
56    38    1.4889208934639641e-6
56    39    1.1535666988189199e-6
56    40    8.781061880108436e-7
56    41    6.552687125744688e-7
56    42    4.780715745059073e-7
56    43    3.398904533792535e-7
56    44    2.3452205765071092e-7
56    45    1.5623833585034325e-7
56    46    9.983153029772621e-8
56    47    6.064930080233996e-8
56    48    3.461908535289049e-8
56    49    1.826080144400393e-8
56    50    8.686922411086472e-9
56    51    3.5888901534304074e-9
56    52    1.2087461550312915e-9
56    53    2.9477793790186937e-10
57    12    0.000053304393312993295
57    13    0.000050080924825964096
57    14    0.000046856770579451193
57    15    0.000043657907116859295
57    16    0.00004050744486340944
57    17    0.00003742572271418785
57    18    0.00003443041788890525
57    19    0.00003153666659172575
57    20    0.000028757192167003
57    21    0.00002610243828802045
57    22    0.00002358070533083657
57    23    0.000021198288541006744
57    24    0.00001895961693553225
57    25    0.000016867392129389912
57    26    0.000014922726456232037
57    27    0.000013125279884445914
57    28    0.000011473395322979611
57    29    9.964231977117464e-6
57    30    8.593896457220243e-6
57    31    7.357571370257341e-6
57    32    6.249641137183532e-6
57    33    5.263814782357073e-6
57    34    4.393245436150362e-6
57    35    3.630646280118934e-6
57    36    2.9684026473982556e-6
57    37    2.398679969171754e-6
57    38    1.913527233011045e-6
57    39    1.504975590324468e-6
57    40    1.1651317180491262e-6
57    41    8.862655057958091e-7
57    42    6.608916018790284e-7
57    43    4.818443120144801e-7
57    44    3.4234530157162997e-7
57    45    2.3606350698331734e-7
57    46    1.5716661268635955e-7
57    47    1.0036339926075976e-7
57    48    6.09362121585232e-8
57    49    3.476274230283881e-8
57    50    1.8326246390118842e-8
57    51    8.713267804145782e-9
57    52    3.5978466013709812e-9
57    53    1.2111295959135923e-9
57    54    2.952085796539188e-10
58    12    0.00005931203411500351
58    13    0.00005581564649980555
58    14    0.00005231455159402648
58    15    0.00004883654370962393
58    16    0.00004540639597566526
58    17    0.000042045964880315784
58    18    0.00003877430946125247
58    19    0.000035607820582900505
58    20    0.00003256035695256181
58    21    0.000029643385415620104
58    22    0.000026866123709466878
58    23    0.000024235684327535835
58    24    0.00002175721848941594
58    25    0.000019434059464108392
58    26    0.00001726786467702063
58    27    0.000015258756162863204
58    28    0.000013405459019866872
58    29    0.00001170543758488352
58    30    0.000010155029091016942
58    31    8.749574594560944e-6
58    32    7.483546969787095e-6
58    33    6.350675772743763e-6
58    34    5.344068768444047e-6
58    35    4.4563299043051115e-6
58    36    3.679673494841072e-6
58    37    3.0060343616682613e-6
58    38    2.4271736473379137e-6
58    39    1.9347799941359816e-6
58    40    1.5205657477926994e-6
58    41    1.1763578132000362e-6
58    42    8.941827534322262e-7
58    43    6.663456856345992e-7
58    44    4.855024866635299e-7
58    45    3.447247790735e-7
58    46    2.375571221032112e-7
58    47    1.580657845112157e-7
58    48    1.0087842467425635e-7
58    49    6.121394906827925e-8
58    50    3.490176227785871e-8
58    51    1.8389559570719176e-8
58    52    8.738747421417222e-9
58    53    3.606506182622826e-9
58    54    1.2134333737703828e-9
58    55    2.956247028456416e-10
59    12    0.00006588356125011273
59    13    0.000062094171970715
59    14    0.000058295795819012655
59    15    0.00005451814331565146
59    16    0.000050787735763552454
59    17    0.00004712802156350795
59    18    0.00004355950634512668
59    19    0.000040099892271395045
59    20    0.00003676422315027993
59    21    0.000033565032915737296
59    22    0.000030512495703396362
59    23    0.00002761457623223008
59    24    0.000024877179554814958
59    25    0.000022304299494285307
59    26    0.000019898165269328914
59    27    0.000017659385939101927
59    28    0.000015587092392078812
59    29    0.000013679076663555066
59    30    0.000011931928407197554
59    31    0.000010341168367751007
59    32    8.901378712321663e-6
59    33    7.606330077881691e-6
59    34    6.449105184389554e-6
59    35    5.42221885011051e-6
59    36    4.517734226883125e-6
59    37    3.7273750515233002e-6
59    38    3.0426336840623278e-6
59    39    2.4548746758071247e-6
59    40    1.955433580099082e-6
59    41    1.5357106861134063e-6
59    42    1.187259321797864e-6
59    43    9.018683357783916e-7
59    44    6.716383291090712e-7
59    45    4.890511681560553e-7
59    46    3.470322659835085e-7
59    47    2.390050755066678e-7
59    48    1.5893718913243557e-7
59    49    1.0137738962259418e-7
59    50    6.148294270911446e-8
59    51    3.503636546649013e-8
59    52    1.8450843217793244e-8
59    53    8.763403178955329e-9
59    54    3.6148833897622677e-9
59    55    1.2156614152894736e-9
59    56    2.9602704073524973e-10
60    12    0.00007306477234822771
60    13    0.00006896069953133569
60    14    0.0000648431204904901
60    15    0.00006074376636209284
60    16    0.00005669099656285654
60    17    0.00005270992896726394
60    18    0.0000488225828054387
60    19    0.0000450480295874202
60    20    0.00004140254869461381
60    21    0.00003789978524949879
60    22    0.00003455090855628222
60    23    0.00003136476990372988
60    24    0.00002834805887762616
60    25    0.000025505457586095423
60    26    0.00002283979238273897
60    27    0.00002035218280072685
60    28    0.000018042187498176505
60    29    0.000015907947073286828
60    30    0.000013946323643249951
60    31    0.000012153037100210454
60    32    0.000010522797963771264
60    33    9.049436747058916e-6
60    34    7.726029743054411e-6
60    35    6.545021122360219e-6
60    36    5.498341213825941e-6
60    37    4.577520816209943e-6
60    38    3.7738013631501367e-6
60    39    3.078240735429473e-6
60    40    2.4818144843411587e-6
60    41    1.975512198183314e-6
60    42    1.550428709958875e-6
60    43    1.1978498093883313e-6
60    44    9.093320850747149e-7
60    45    6.767764841803021e-7
60    46    4.924951364081915e-7
60    47    3.492709460449949e-7
60    48    2.4040941147763823e-7
60    49    1.5978208429236854e-7
60    50    1.0186102969688615e-7
60    51    6.17435977831667e-8
60    52    3.516675838489435e-8
60    53    1.851019316390742e-8
60    54    8.787274326278184e-9
60    55    3.622991810837419e-9
60    56    1.217817392372923e-9
60    57    2.9641626308297533e-10
61    12    0.00008090514268910086
61    13    0.00007646293102435943
61    14    0.00007200247940087024
61    15    0.00006755765022099662
61    16    0.00006315873553049793
61    17    0.00005883260346051808
61    18    0.00005460285597515305
61    19    0.000050489993216597106
61    20    0.00004651158113145643
61    21    0.00004268242007037704
61    22    0.00003901471274993239
61    23    0.00003551823047273438
61    24    0.00003220047685948312
61    25    0.000029066848599495485
61    26    0.0000261207929043446
61    27    0.000023363961470888663
61    28    0.00002079636084224324
61    29    0.000018416499107069308
61    30    0.000016221528907986743
61    31    0.000014207386743481498
61    32    0.000012368928550560309
61    33    0.000010700061547543083
61    34    9.193872303999339e-6
61    35    7.842750985550924e-6
61    36    6.638511699853856e-6
61    37    5.572508844204359e-6
61    38    4.635749328936003e-6
61    39    3.8190005206809615e-6
61    40    3.1128937195034006e-6
61    41    2.5080229516802745e-6
61    42    1.9950388264227092e-6
61    43    1.564737170495538e-6
61    44    1.2081421183490693e-6
61    45    9.16583298393965e-7
61    46    6.817667170445006e-7
61    47    4.958389015494954e-7
61    48    3.514438203500019e-7
61    49    2.4177205531127234e-7
61    50    1.6060165346095365e-7
61    51    1.0233003650083118e-7
61    52    6.199629451486015e-8
61    53    3.529313492150717e-8
61    54    1.8567699275872256e-8
61    55    8.810397667009278e-9
61    56    3.630844155983354e-9
61    57    1.2199047430363459e-9
61    58    2.96793002375278e-10
62    12    0.00008945818869177986
62    13    0.00008465241002682378
62    14    0.00007982347751325829
62    15    0.00007500750192484111
62    16    0.00007023680705047563
62    17    0.00006554009517048507
62    18    0.00006094262203547085
62    19    0.00005646637666953792
62    20    0.000052130262783191404
62    21    0.00004795027959825528
62    22    0.00004393970061322222
62    23    0.00004010924933834368
62    24    0.00003646727138666348
62    25    0.00003301990255377749
62    26    0.000029771232688171672
62    27    0.000026723465268320675
62    28    0.000023877072675439345
62    29    0.00002123094719529677
62    30    0.000018782547805191726
62    31    0.00001652804280924119
62    32    0.000014462448381863805
62    33    0.000012579763066877556
62    34    0.000010873098262041686
62    35    9.334804696564942e-6
62    36    7.956594883906803e-6
62    37    6.729661504730917e-6
62    38    5.644791645285304e-6
62    39    4.692476786259401e-6
62    40    3.863018405179592e-6
62    41    3.146629022974724e-6
62    42    2.533528491550415e-6
62    43    2.014035285279591e-6
62    44    1.5786525231960209e-6
62    45    1.2181484134250468e-6
62    46    9.236307723917448e-7
62    47    6.866152339868529e-7
62    48    4.990867222616549e-7
62    49    3.535537200923402e-7
62    50    2.430948217218957e-7
62    51    1.6139701128656894e-7
62    52    1.027850608959546e-7
62    53    6.224139044704741e-8
62    54    3.5415677260869496e-8
62    55    1.8623445973528606e-8
62    56    8.83280774146407e-9
62    57    3.638452348644473e-9
62    58    1.221926682292615e-9
62    59    2.9715784111514507e-10
63    12    0.00009878188031108828
63    13    0.00009358490432765271
63    14    0.0000883597257059554
63    15    0.00008314482726248805
63    16    0.00007797466814615723
63    17    0.00007287987154943343
63    18    0.00006788741964072417
63    19    0.00006302085114339208
63    20    0.000058300458499948356
63    21    0.00005374348259511024
63    22    0.00004936430374567857
63    23    0.00004517462815932952
63    24    0.00004118366941318836
63    25    0.00003739832473741222
63    26    0.000033823346046147376
63    27    0.000030461505759563358
63    28    0.000027313757522511415
63    29    0.000024379391958155594
63    30    0.000021656187608967347
63    31    0.000019140557215282483
63    32    0.000016827689470866
63    33    0.000014711686376223787
63    34    0.00001278569628692716
63    35    0.00001104204272726039
63    36    9.47234901039347e-6
63    37    8.067658675043901e-6
63    38    6.818551717304292e-6
63    39    5.715256562816614e-6
63    40    4.747757691867085e-6
63    41    3.905898796080675e-6
63    42    3.1794813109222566e-6
63    43    2.5583581341912858e-6
63    44    2.0325223050180807e-6
63    45    1.5921903821896738e-6
63    46    1.2278802242041218e-6
63    47    9.304828355212073e-7
63    48    6.91327905102839e-7
63    49    5.022426228245333e-7
63    50    3.5560331830761457e-7
63    51    2.443794226353195e-7
63    52    1.6216920842479548e-7
63    53    1.0322671594500512e-7
63    54    6.247922216959263e-8
63    55    3.553455681759808e-8
63    56    1.867751263519654e-8
63    57    8.854537010268787e-9
63    58    3.645827598723903e-9
63    59    1.2238862465224097e-9
63    60    2.9751134556371463e-10
64    12    0.00010893911088797892
64    13    0.00010332084021676778
64    14    0.00009766924226739919
64    15    0.00009202530209184968
64    16    0.00008642572205128419
64    17    0.00008090313546572637
64    18    0.0000754863246209523
64    19    0.00007020043875218958
64    20    0.00006506720917409691
64    21    0.00006010515976862667
64    22    0.000055329811774301694
64    23    0.000050753882298381856
64    24    0.00004638747630672896
64    25    0.00004223827206113183
64    26    0.000038311700113790665
