# VH doubly charged H5 Higgs Cross Section in MadGraph @ LO. Input from GMCalc with sH=1
# VH H5-- production cross section at 8 TeV
# mH5[GeV] | log10(sigma/pb)
150.   -0.6875
200.   -1.1591
250.   -1.5539
300.   -1.8915
350.   -2.1911
400.   -2.4592
450.   -2.7033
500.   -2.9285
550.   -3.1379
600.   -3.3346
650.   -3.5196
700.   -3.6953
750.   -3.8633
800.   -4.0236
850.   -4.1788
900.   -4.3282
950.   -4.4721
1000.  -4.6116
