# Doubly Charged Higgs Cross Section in MadGraph @ LO. Input from GMCalc with sH=1
# H5++ H5-- pp production cross section at 8 TeV
# mH5[GeV] | log10(sigma/pb)
150.   -1.085 
200.   -1.600 
250.   -2.020 
300.   -2.383 
350.   -2.708 
400.   -2.708 
450.   -3.277 
500.   -3.532 
550.   -3.774 
600.   -4.004 
650.   -4.227 
700.   -4.440 
750.   -4.645 
800.   -4.847 
850.   -5.046 
900.   -5.238 
950.   -5.429 
1000.  -5.617 
